len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
321,45037,0,38,6,8299,23000,39638,1
40,20494,2,64,6,10083,39638,23000,1
40,43721,0,38,6,9896,23000,39638,1
40,20495,2,64,6,10082,39638,23000,1
40,43970,0,38,6,9647,23000,39638,1
60,23270,2,64,6,7287,39640,23000,1
48,54939,0,38,6,64205,23000,39640,1
40,23271,2,64,6,7306,39640,23000,1
121,23272,2,64,6,7224,39640,23000,1
40,47724,0,38,6,5893,23000,39640,1
321,33100,0,38,6,20236,23000,39640,1
40,23273,2,64,6,7304,39640,23000,1
40,3379,0,38,6,50238,23000,39640,1
40,23274,2,64,6,7303,39640,23000,1
40,3483,0,38,6,50134,23000,39640,1
60,12278,2,64,17,1894,45952,53,1
60,12279,2,64,17,1893,45952,53,1
60,48853,0,38,17,53894,53,45952,1
60,7326,0,38,17,29886,53,45952,1
60,4709,2,64,6,25848,39642,23000,1
48,20901,0,38,6,32708,23000,39642,1
40,4710,2,64,6,25867,39642,23000,1
121,4711,2,64,6,25785,39642,23000,1
40,34341,0,38,6,19276,23000,39642,1
321,41967,0,38,6,11369,23000,39642,1
40,4712,2,64,6,25865,39642,23000,1
40,43272,0,38,6,10345,23000,39642,1
40,4713,2,64,6,25864,39642,23000,1
40,42724,0,38,6,10893,23000,39642,1
71,12316,2,64,17,1845,40675,53,1
71,12317,2,64,17,1844,40675,53,1
71,36810,0,38,17,391,53,40675,1
71,24778,0,38,17,12423,53,40675,1
66,12495,2,64,17,1671,34303,53,1
66,12496,2,64,17,1670,34303,53,1
66,65163,0,38,17,37578,53,34303,1
66,35433,0,38,17,1773,53,34303,1
60,39259,2,64,6,56833,39644,23000,1
48,12863,0,38,6,40746,23000,39644,1
40,39260,2,64,6,56852,39644,23000,1
121,39261,2,64,6,56770,39644,23000,1
40,7686,0,38,6,45931,23000,39644,1
321,20840,0,38,6,32496,23000,39644,1
40,12037,0,38,6,41580,23000,39644,1
40,39262,2,64,6,56850,39644,23000,1
40,39263,2,64,6,56849,39644,23000,1
40,50234,0,38,6,3383,23000,39644,1
66,12574,2,64,17,1592,56383,53,1
66,12575,2,64,17,1591,56383,53,1
66,7624,0,38,17,29582,53,56383,1
66,42647,0,38,17,60094,53,56383,1
69,12583,2,64,17,1580,45128,53,1
69,12584,2,64,17,1579,45128,53,1
69,29968,0,38,17,7235,53,45128,1
85,46895,0,38,17,55827,53,45128,1
76,12585,2,64,17,1571,46956,123,1
76,52551,0,38,17,50180,123,46956,1
60,11892,2,64,6,18665,39646,23000,1
48,3399,0,38,6,50210,23000,39646,1
40,11893,2,64,6,18684,39646,23000,1
121,11894,2,64,6,18602,39646,23000,1
40,31253,0,38,6,22364,23000,39646,1
321,1456,0,38,6,51880,23000,39646,1
40,11895,2,64,6,18682,39646,23000,1
40,25319,0,38,6,28298,23000,39646,1
40,11896,2,64,6,18681,39646,23000,1
40,25216,0,38,6,28401,23000,39646,1
60,49088,2,64,6,47004,39648,23000,1
48,50752,0,38,6,2857,23000,39648,1
40,49089,2,64,6,47023,39648,23000,1
121,49090,2,64,6,46941,39648,23000,1
40,6401,0,38,6,47216,23000,39648,1
321,1210,0,38,6,52126,23000,39648,1
40,49091,2,64,6,47021,39648,23000,1
40,23924,0,38,6,29693,23000,39648,1
40,49092,2,64,6,47020,39648,23000,1
40,14323,0,38,6,39294,23000,39648,1
64,12898,2,64,17,1270,58047,53,1
64,12899,2,64,17,1269,58047,53,1
64,6382,0,38,17,30826,53,58047,1
64,55060,0,38,17,47683,53,58047,1
60,4658,2,64,17,25888,53990,53,1
60,4659,2,64,17,25887,53990,53,1
60,40278,0,38,17,13308,53,53990,1
60,6334,0,38,17,47252,53,53990,1
60,4871,2,64,17,25675,53990,53,1
60,4872,2,64,17,25674,53990,53,1
60,60941,0,38,17,58180,53,53990,1
60,14763,0,38,17,38823,53,53990,1
71,12982,2,64,17,1179,42916,53,1
71,12983,2,64,17,1178,42916,53,1
71,43703,0,38,17,59033,53,42916,1
71,56587,0,38,17,46149,53,42916,1
60,58696,2,64,6,37396,39650,23000,1
48,63778,0,38,6,55366,23000,39650,1
40,58697,2,64,6,37415,39650,23000,1
121,58698,2,64,6,37333,39650,23000,1
40,23246,0,38,6,30371,23000,39650,1
321,38941,0,38,6,14395,23000,39650,1
40,10220,0,38,6,43397,23000,39650,1
40,58699,2,64,6,37413,39650,23000,1
40,58700,2,64,6,37412,39650,23000,1
40,16968,0,38,6,36649,23000,39650,1
64,13024,2,64,17,1144,38884,53,1
64,13025,2,64,17,1143,38884,53,1
64,33989,0,38,17,3219,53,38884,1
64,19489,0,38,17,17719,53,38884,1
60,3864,2,64,6,26693,39652,23000,1
48,65314,0,38,6,53830,23000,39652,1
40,3865,2,64,6,26712,39652,23000,1
121,3866,2,64,6,26630,39652,23000,1
40,35784,0,38,6,17833,23000,39652,1
321,35780,0,38,6,17556,23000,39652,1
40,3867,2,64,6,26710,39652,23000,1
40,1762,0,38,6,51855,23000,39652,1
40,3868,2,64,6,26709,39652,23000,1
40,52078,0,38,6,1539,23000,39652,1
60,14502,2,64,6,16055,39654,23000,1
48,9992,0,38,6,43617,23000,39654,1
40,14503,2,64,6,16074,39654,23000,1
121,14504,2,64,6,15992,39654,23000,1
40,55201,0,38,6,63951,23000,39654,1
321,20276,0,38,6,33060,23000,39654,1
40,14505,2,64,6,16072,39654,23000,1
40,34052,0,38,6,19565,23000,39654,1
40,14506,2,64,6,16071,39654,23000,1
40,12992,0,38,6,40625,23000,39654,1
60,31175,2,64,6,64917,39656,23000,1
48,44740,0,38,6,8869,23000,39656,1
40,31176,2,64,6,64936,39656,23000,1
121,31177,2,64,6,64854,39656,23000,1
40,18384,0,38,6,35233,23000,39656,1
321,45650,0,38,6,7686,23000,39656,1
40,31178,2,64,6,64934,39656,23000,1
40,6021,0,38,6,47596,23000,39656,1
40,31179,2,64,6,64933,39656,23000,1
40,20823,0,38,6,32794,23000,39656,1
64,13160,2,64,17,1008,52695,53,1
64,13161,2,64,17,1007,52695,53,1
64,4606,0,38,17,32602,53,52695,1
64,227,0,38,17,36981,53,52695,1
60,21257,2,64,6,9300,39658,23000,1
48,25569,0,38,6,28040,23000,39658,1
40,21258,2,64,6,9319,39658,23000,1
121,21259,2,64,6,9237,39658,23000,1
40,25973,0,38,6,27644,23000,39658,1
321,25106,0,38,6,28230,23000,39658,1
40,21260,2,64,6,9317,39658,23000,1
40,18433,0,38,6,35184,23000,39658,1
40,21261,2,64,6,9316,39658,23000,1
40,59302,0,38,6,59850,23000,39658,1
65,13338,2,64,17,829,56145,53,1
65,44689,0,38,17,58053,53,56145,1
65,13339,2,64,17,828,56145,53,1
65,13686,0,38,17,23521,53,56145,1
71,5463,2,64,17,25072,60598,53,1
71,20010,0,38,17,33565,53,60598,1
71,5464,2,64,17,25071,60598,53,1
71,34142,0,38,17,19433,53,60598,1
64,13492,2,64,17,676,57195,53,1
64,13493,2,64,17,675,57195,53,1
64,42172,0,38,17,60571,53,57195,1
225,20586,0,38,17,16461,53,57195,1
70,13494,2,64,17,668,52756,53,1
70,9286,0,38,17,27916,53,52756,1
71,5493,2,64,17,25042,60598,53,1
71,5494,2,64,17,25041,60598,53,1
71,851,0,38,17,52724,53,60598,1
71,19450,0,38,17,34125,53,60598,1
60,49284,2,64,6,46808,39660,23000,1
48,61532,0,38,6,57612,23000,39660,1
40,49285,2,64,6,46827,39660,23000,1
121,49286,2,64,6,46745,39660,23000,1
40,15680,0,38,6,37937,23000,39660,1
321,48806,0,38,6,4530,23000,39660,1
40,49287,2,64,6,46825,39660,23000,1
40,56687,0,38,6,62465,23000,39660,1
40,49288,2,64,6,46824,39660,23000,1
40,10294,0,38,6,43323,23000,39660,1
60,46122,2,64,6,49970,39662,23000,1
48,235,0,38,6,53374,23000,39662,1
40,46123,2,64,6,49989,39662,23000,1
121,46124,2,64,6,49907,39662,23000,1
40,3367,0,38,6,50250,23000,39662,1
321,28589,0,38,6,24747,23000,39662,1
40,46125,2,64,6,49987,39662,23000,1
40,14642,0,38,6,38975,23000,39662,1
40,46126,2,64,6,49986,39662,23000,1
40,21570,0,38,6,32047,23000,39662,1
61,13556,2,64,17,615,48234,53,1
61,13557,2,64,17,614,48234,53,1
61,34210,0,38,17,3001,53,48234,1
61,57012,0,38,17,45734,53,48234,1
60,5700,2,64,6,24857,39664,23000,1
48,25750,0,38,6,27859,23000,39664,1
40,5701,2,64,6,24876,39664,23000,1
121,5702,2,64,6,24794,39664,23000,1
40,60891,0,38,6,58261,23000,39664,1
321,37835,0,38,6,15501,23000,39664,1
40,5703,2,64,6,24874,39664,23000,1
40,44657,0,38,6,8960,23000,39664,1
40,5704,2,64,6,24873,39664,23000,1
40,14843,0,38,6,38774,23000,39664,1
64,13559,2,64,17,609,44591,53,1
64,13560,2,64,17,608,44591,53,1
64,43137,0,38,17,59606,53,44591,1
64,21303,0,38,17,15905,53,44591,1
60,64431,2,64,6,31661,39666,23000,1
48,24494,0,38,6,29115,23000,39666,1
40,64432,2,64,6,31680,39666,23000,1
121,64433,2,64,6,31598,39666,23000,1
40,43327,0,38,6,10290,23000,39666,1
321,62975,0,38,6,55896,23000,39666,1
40,64434,2,64,6,31678,39666,23000,1
40,38703,0,38,6,14914,23000,39666,1
40,64435,2,64,6,31677,39666,23000,1
40,53578,0,38,6,39,23000,39666,1
60,34186,2,64,6,61906,39668,23000,1
48,44934,0,38,6,8675,23000,39668,1
40,34187,2,64,6,61925,39668,23000,1
121,34188,2,64,6,61843,39668,23000,1
40,54822,0,38,6,64330,23000,39668,1
321,61109,0,38,6,57762,23000,39668,1
40,34189,2,64,6,61923,39668,23000,1
40,64050,0,38,6,55102,23000,39668,1
40,34190,2,64,6,61922,39668,23000,1
40,16293,0,38,6,37324,23000,39668,1
64,13674,2,64,17,494,57838,53,1
64,13675,2,64,17,493,57838,53,1
64,18030,0,38,17,19178,53,57838,1
225,18114,0,38,17,18933,53,57838,1
70,13676,2,64,17,486,47288,53,1
70,12564,0,38,17,24638,53,47288,1
60,9226,2,64,6,21331,39670,23000,1
48,40006,0,38,6,13603,23000,39670,1
40,9227,2,64,6,21350,39670,23000,1
121,9228,2,64,6,21268,39670,23000,1
40,27965,0,38,6,25652,23000,39670,1
321,19772,0,38,6,33564,23000,39670,1
40,9229,2,64,6,21348,39670,23000,1
40,42117,0,38,6,11500,23000,39670,1
40,9230,2,64,6,21347,39670,23000,1
40,2772,0,38,6,50845,23000,39670,1
66,13677,2,64,17,489,40132,53,1
66,13678,2,64,17,488,40132,53,1
66,43515,0,38,17,59226,53,40132,1
66,21166,0,38,17,16040,53,40132,1
63,13699,2,64,17,470,45807,53,1
63,13700,2,64,17,469,45807,53,1
63,58432,0,38,17,44312,53,45807,1
63,53949,0,38,17,48795,53,45807,1
69,13708,2,64,17,455,54761,53,1
69,13709,2,64,17,454,54761,53,1
85,64823,0,38,17,37899,53,54761,1
69,62583,0,38,17,40155,53,54761,1
76,13710,2,64,17,446,38134,123,1
76,12145,0,38,17,25051,123,38134,1
64,6583,2,64,17,23959,34812,53,1
64,6584,2,64,17,23958,34812,53,1
64,61600,0,38,17,57517,53,34812,1
64,11477,0,38,17,42105,53,34812,1
64,6734,2,64,17,23808,34812,53,1
64,6735,2,64,17,23807,34812,53,1
64,40196,0,38,17,13386,53,34812,1
64,10200,0,38,17,43382,53,34812,1
60,45502,2,64,6,50590,39672,23000,1
48,4086,0,38,6,49523,23000,39672,1
40,45503,2,64,6,50609,39672,23000,1
121,45504,2,64,6,50527,39672,23000,1
40,42766,0,38,6,10851,23000,39672,1
321,63760,0,38,6,55111,23000,39672,1
40,45505,2,64,6,50607,39672,23000,1
40,31895,0,38,6,21722,23000,39672,1
40,45506,2,64,6,50606,39672,23000,1
40,1488,0,38,6,52129,23000,39672,1
60,35934,2,64,6,60158,39674,23000,1
48,50494,0,38,6,3115,23000,39674,1
40,35935,2,64,6,60177,39674,23000,1
121,35936,2,64,6,60095,39674,23000,1
40,58651,0,38,6,60501,23000,39674,1
321,46550,0,38,6,6786,23000,39674,1
40,35937,2,64,6,60175,39674,23000,1
40,60853,0,38,6,58299,23000,39674,1
40,35938,2,64,6,60174,39674,23000,1
40,63948,0,38,6,55204,23000,39674,1
64,14203,2,64,17,65500,40322,53,1
64,14204,2,64,17,65499,40322,53,1
64,35108,0,38,17,2100,53,40322,1
64,12314,0,38,17,24894,53,40322,1
60,33315,2,64,6,62777,39676,23000,1
48,3345,0,38,6,50264,23000,39676,1
40,33316,2,64,6,62796,39676,23000,1
121,33317,2,64,6,62714,39676,23000,1
40,24078,0,38,6,29539,23000,39676,1
321,5697,0,38,6,47639,23000,39676,1
40,36625,0,38,6,16992,23000,39676,1
40,33318,2,64,6,62794,39676,23000,1
40,33319,2,64,6,62793,39676,23000,1
40,1006,0,38,6,52611,23000,39676,1
65,14239,2,64,17,65463,52194,53,1
65,14240,2,64,17,65462,52194,53,1
65,15365,0,38,17,21842,53,52194,1
65,62276,0,38,17,40466,53,52194,1
60,3290,2,64,6,27267,39678,23000,1
48,58289,0,38,6,60855,23000,39678,1
40,3291,2,64,6,27286,39678,23000,1
121,3292,2,64,6,27204,39678,23000,1
40,58624,0,38,6,60528,23000,39678,1
321,3217,0,38,6,50119,23000,39678,1
40,3293,2,64,6,27284,39678,23000,1
40,48633,0,38,6,4984,23000,39678,1
40,3294,2,64,6,27283,39678,23000,1
40,16964,0,38,6,36653,23000,39678,1
60,6771,2,64,6,23786,39680,23000,1
48,44421,0,38,6,9188,23000,39680,1
40,6772,2,64,6,23805,39680,23000,1
121,6773,2,64,6,23723,39680,23000,1
40,16330,0,38,6,37287,23000,39680,1
321,44454,0,38,6,8882,23000,39680,1
40,6774,2,64,6,23803,39680,23000,1
40,56069,0,38,6,63083,23000,39680,1
40,6775,2,64,6,23802,39680,23000,1
40,49961,0,38,6,3656,23000,39680,1
64,14567,2,64,17,65136,36115,53,1
64,14568,2,64,17,65135,36115,53,1
63,14570,2,64,17,65134,43221,53,1
63,14571,2,64,17,65133,43221,53,1
63,43735,0,38,17,59009,53,43221,1
225,62080,0,38,17,40502,53,36115,1
63,12891,0,38,17,24318,53,43221,1
209,23146,0,38,17,13917,53,36115,1
70,14575,2,64,17,65122,37212,53,1
70,63617,0,38,17,39120,53,37212,1
60,63130,2,64,6,32962,39682,23000,1
48,54333,0,38,6,64811,23000,39682,1
40,63131,2,64,6,32981,39682,23000,1
121,63132,2,64,6,32899,39682,23000,1
40,28263,0,38,6,25354,23000,39682,1
321,17518,0,38,6,35818,23000,39682,1
40,63133,2,64,6,32979,39682,23000,1
40,49555,0,38,6,4062,23000,39682,1
40,63134,2,64,6,32978,39682,23000,1
40,36230,0,38,6,17387,23000,39682,1
60,39429,2,64,6,56663,39684,23000,1
48,24845,0,38,6,28764,23000,39684,1
40,39430,2,64,6,56682,39684,23000,1
121,39431,2,64,6,56600,39684,23000,1
40,25555,0,38,6,28062,23000,39684,1
321,18146,0,38,6,35190,23000,39684,1
40,39432,2,64,6,56680,39684,23000,1
40,35581,0,38,6,18036,23000,39684,1
40,39433,2,64,6,56679,39684,23000,1
40,53473,0,38,6,144,23000,39684,1
65,6955,2,64,17,23586,36223,53,1
65,6956,2,64,17,23585,36223,53,1
65,19147,0,38,17,34434,53,36223,1
65,56852,0,38,17,62264,53,36223,1
60,37658,2,64,6,58434,39686,23000,1
48,27191,0,38,6,26418,23000,39686,1
40,37659,2,64,6,58453,39686,23000,1
121,37660,2,64,6,58371,39686,23000,1
40,34814,0,38,6,18803,23000,39686,1
321,54480,0,38,6,64391,23000,39686,1
40,37661,2,64,6,58451,39686,23000,1
40,37547,0,38,6,16070,23000,39686,1
40,37662,2,64,6,58450,39686,23000,1
40,46505,0,38,6,7112,23000,39686,1
61,14941,2,64,17,64765,46693,53,1
61,14942,2,64,17,64764,46693,53,1
61,39771,0,38,17,62975,53,46693,1
61,38083,0,38,17,64663,53,46693,1
60,14982,2,64,17,64725,59604,53,1
60,14983,2,64,17,64724,59604,53,1
60,3162,0,38,17,34050,53,59604,1
60,56039,0,38,17,46708,53,59604,1
65,7088,2,64,17,23453,36223,53,1
65,7089,2,64,17,23452,36223,53,1
65,52760,0,38,17,821,53,36223,1
65,31146,0,38,17,22435,53,36223,1
63,15106,2,64,17,64598,54290,53,1
63,15107,2,64,17,64597,54290,53,1
63,10110,0,38,17,27099,53,54290,1
63,22162,0,38,17,15047,53,54290,1
60,15115,2,64,17,64592,49179,53,1
60,15116,2,64,17,64591,49179,53,1
60,31242,0,38,17,5970,53,49179,1
60,27356,0,38,17,9856,53,49179,1
60,64479,2,64,6,31613,39688,23000,1
48,14239,0,38,6,39370,23000,39688,1
40,64480,2,64,6,31632,39688,23000,1
121,64481,2,64,6,31550,39688,23000,1
40,3370,0,38,6,50247,23000,39688,1
321,20058,0,38,6,33278,23000,39688,1
40,64482,2,64,6,31630,39688,23000,1
40,43678,0,38,6,9939,23000,39688,1
40,64483,2,64,6,31629,39688,23000,1
40,24802,0,38,6,28815,23000,39688,1
60,30976,2,64,6,65116,39690,23000,1
48,35110,0,38,6,18499,23000,39690,1
40,30977,2,64,6,65135,39690,23000,1
121,30978,2,64,6,65053,39690,23000,1
40,50322,0,38,6,3295,23000,39690,1
321,57444,0,38,6,61427,23000,39690,1
40,30979,2,64,6,65133,39690,23000,1
40,63552,0,38,6,55600,23000,39690,1
40,30980,2,64,6,65132,39690,23000,1
40,56774,0,38,6,62378,23000,39690,1
60,17264,2,64,6,13293,39692,23000,1
48,60744,0,38,6,58400,23000,39692,1
40,17265,2,64,6,13312,39692,23000,1
121,17266,2,64,6,13230,39692,23000,1
40,13014,0,38,6,40603,23000,39692,1
321,51034,0,38,6,2302,23000,39692,1
40,17267,2,64,6,13310,39692,23000,1
40,34062,0,38,6,19555,23000,39692,1
40,17268,2,64,6,13309,39692,23000,1
40,53264,0,38,6,353,23000,39692,1
60,15360,2,64,17,64347,32809,53,1
60,15361,2,64,17,64346,32809,53,1
60,37843,0,38,17,64904,53,32809,1
60,63641,0,38,17,39106,53,32809,1
60,14172,2,64,6,16385,39694,23000,1
48,15492,0,38,6,38117,23000,39694,1
40,14173,2,64,6,16404,39694,23000,1
121,14174,2,64,6,16322,39694,23000,1
40,48664,0,38,6,4953,23000,39694,1
321,59665,0,38,6,59206,23000,39694,1
40,14175,2,64,6,16402,39694,23000,1
40,14176,2,64,6,16401,39694,23000,1
40,41989,0,38,6,11628,23000,39694,1
40,14177,2,64,6,16400,39694,23000,1
40,16639,0,38,6,36978,23000,39694,1
69,15391,2,64,17,64307,57121,53,1
69,15392,2,64,17,64306,57121,53,1
69,59066,0,38,17,43672,53,57121,1
85,63802,0,38,17,38920,53,57121,1
76,15393,2,64,17,64298,50564,123,1
76,52753,0,38,17,49978,123,50564,1
71,15419,2,64,17,64277,50147,53,1
71,15420,2,64,17,64276,50147,53,1
71,15991,0,38,17,21210,53,50147,1
71,22588,0,38,17,14613,53,50147,1
66,15424,2,64,17,64277,37045,53,1
66,15425,2,64,17,64276,37045,53,1
66,57139,0,38,17,45602,53,37045,1
66,46450,0,38,17,56291,53,37045,1
60,38437,2,64,6,57655,39696,23000,1
48,42390,0,38,6,11219,23000,39696,1
40,38438,2,64,6,57674,39696,23000,1
121,38439,2,64,6,57592,39696,23000,1
40,45903,0,38,6,7714,23000,39696,1
321,3207,0,38,6,50129,23000,39696,1
40,38440,2,64,6,57672,39696,23000,1
40,46391,0,38,6,7226,23000,39696,1
40,38441,2,64,6,57671,39696,23000,1
40,19170,0,38,6,34447,23000,39696,1
60,7135,2,64,6,23422,39698,23000,1
48,62327,0,38,6,56817,23000,39698,1
40,7136,2,64,6,23441,39698,23000,1
121,7137,2,64,6,23359,39698,23000,1
40,63910,0,38,6,55242,23000,39698,1
321,52691,0,38,6,645,23000,39698,1
40,7138,2,64,6,23439,39698,23000,1
40,21855,0,38,6,31762,23000,39698,1
40,7139,2,64,6,23438,39698,23000,1
40,48808,0,38,6,4809,23000,39698,1
61,8243,2,64,17,22302,57253,53,1
61,8244,2,64,17,22301,57253,53,1
61,63373,0,38,17,55747,53,57253,1
61,43613,0,38,17,9972,53,57253,1
71,15610,2,64,17,64086,53141,53,1
71,15611,2,64,17,64085,53141,53,1
71,29353,0,38,17,7848,53,53141,1
71,4871,0,38,17,32330,53,53141,1
61,8395,2,64,17,22150,57253,53,1
61,8396,2,64,17,22149,57253,53,1
61,51012,0,38,17,2573,53,57253,1
61,42705,0,38,17,10880,53,57253,1
71,15902,2,64,17,63794,59382,53,1
71,15903,2,64,17,63793,59382,53,1
71,46523,0,38,17,56213,53,59382,1
71,63025,0,38,17,39711,53,59382,1
60,16935,2,64,6,13622,39700,23000,1
48,18335,0,38,6,35274,23000,39700,1
40,16936,2,64,6,13641,39700,23000,1
121,16937,2,64,6,13559,39700,23000,1
40,26327,0,38,6,27290,23000,39700,1
321,28643,0,38,6,24693,23000,39700,1
40,16938,2,64,6,13639,39700,23000,1
40,51107,0,38,6,2510,23000,39700,1
40,16939,2,64,6,13638,39700,23000,1
40,56503,0,38,6,62649,23000,39700,1
60,38061,2,64,6,58031,39702,23000,1
48,56516,0,38,6,62628,23000,39702,1
40,38062,2,64,6,58050,39702,23000,1
121,38063,2,64,6,57968,39702,23000,1
40,60812,0,38,6,58340,23000,39702,1
321,1099,0,38,6,52237,23000,39702,1
40,38064,2,64,6,58048,39702,23000,1
40,41102,0,38,6,12515,23000,39702,1
40,38065,2,64,6,58047,39702,23000,1
40,16215,0,38,6,37402,23000,39702,1
60,10428,2,64,6,20129,39704,23000,1
48,25483,0,38,6,28126,23000,39704,1
40,10429,2,64,6,20148,39704,23000,1
121,10430,2,64,6,20066,39704,23000,1
40,58910,0,38,6,60242,23000,39704,1
321,60433,0,38,6,58438,23000,39704,1
40,10431,2,64,6,20146,39704,23000,1
40,41424,0,38,6,12193,23000,39704,1
40,10432,2,64,6,20145,39704,23000,1
40,64750,0,38,6,54402,23000,39704,1
66,8632,2,64,17,21908,48024,53,1
66,8633,2,64,17,21907,48024,53,1
66,37356,0,38,17,16224,53,48024,1
66,31953,0,38,17,21627,53,48024,1
64,15922,2,64,17,63781,49204,53,1
64,15923,2,64,17,63780,49204,53,1
64,57502,0,38,17,45241,53,49204,1
64,20053,0,38,17,17155,53,49204,1
60,45151,2,64,6,50941,39706,23000,1
48,49272,0,38,6,4337,23000,39706,1
40,45152,2,64,6,50960,39706,23000,1
121,45153,2,64,6,50878,39706,23000,1
40,13520,0,38,6,40097,23000,39706,1
321,62504,0,38,6,56367,23000,39706,1
40,45154,2,64,6,50958,39706,23000,1
40,3677,0,38,6,49940,23000,39706,1
40,45155,2,64,6,50957,39706,23000,1
40,37251,0,38,6,16366,23000,39706,1
60,31096,2,64,6,64996,39708,23000,1
48,7588,0,38,6,46021,23000,39708,1
40,31097,2,64,6,65015,39708,23000,1
121,31098,2,64,6,64933,39708,23000,1
40,5472,0,38,6,48145,23000,39708,1
321,31476,0,38,6,21860,23000,39708,1
40,31099,2,64,6,65013,39708,23000,1
40,59711,0,38,6,59441,23000,39708,1
40,31100,2,64,6,65012,39708,23000,1
40,13478,0,38,6,40139,23000,39708,1
66,8716,2,64,17,21824,48024,53,1
66,8717,2,64,17,21823,48024,53,1
66,47248,0,38,17,6332,53,48024,1
66,28716,0,38,17,24864,53,48024,1
64,16128,2,64,17,63575,33555,53,1
64,16129,2,64,17,63574,33555,53,1
64,32699,0,38,17,4509,53,33555,1
64,47047,0,38,17,55696,53,33555,1
60,3300,2,64,6,27257,39710,23000,1
48,37352,0,38,6,16257,23000,39710,1
40,3301,2,64,6,27276,39710,23000,1
121,3302,2,64,6,27194,39710,23000,1
40,20137,0,38,6,33480,23000,39710,1
321,6930,0,38,6,46406,23000,39710,1
40,3303,2,64,6,27274,39710,23000,1
40,37003,0,38,6,16614,23000,39710,1
40,3304,2,64,6,27273,39710,23000,1
40,24259,0,38,6,29358,23000,39710,1
64,16289,2,64,17,63414,41790,53,1
64,16290,2,64,17,63413,41790,53,1
64,46302,0,38,17,56441,53,41790,1
64,50226,0,38,17,52517,53,41790,1
60,35346,2,64,6,60746,39712,23000,1
48,38594,0,38,6,15015,23000,39712,1
40,35347,2,64,6,60765,39712,23000,1
121,35348,2,64,6,60683,39712,23000,1
40,49306,0,38,6,4311,23000,39712,1
321,7989,0,38,6,45347,23000,39712,1
40,35349,2,64,6,60763,39712,23000,1
40,334,0,38,6,53283,23000,39712,1
40,35350,2,64,6,60762,39712,23000,1
40,10044,0,38,6,43573,23000,39712,1
60,55861,2,64,6,40231,39714,23000,1
48,60171,0,38,6,58973,23000,39714,1
40,55862,2,64,6,40250,39714,23000,1
121,55863,2,64,6,40168,39714,23000,1
40,4365,0,38,6,49252,23000,39714,1
321,52949,0,38,6,387,23000,39714,1
40,9061,0,38,6,44556,23000,39714,1
40,55864,2,64,6,40248,39714,23000,1
40,55865,2,64,6,40247,39714,23000,1
40,51999,0,38,6,1618,23000,39714,1
64,16335,2,64,17,63368,36882,53,1
64,16336,2,64,17,63367,36882,53,1
64,55737,0,38,17,47006,53,36882,1
225,56198,0,38,17,46384,53,36882,1
70,16337,2,64,17,63360,51507,53,1
70,10398,0,38,17,26804,53,51507,1
60,36420,2,64,6,59672,39716,23000,1
48,37822,0,38,6,15787,23000,39716,1
40,36421,2,64,6,59691,39716,23000,1
121,36422,2,64,6,59609,39716,23000,1
40,26074,0,38,6,27543,23000,39716,1
321,41948,0,38,6,11388,23000,39716,1
40,36423,2,64,6,59689,39716,23000,1
40,15358,0,38,6,38259,23000,39716,1
40,36424,2,64,6,59688,39716,23000,1
40,2599,0,38,6,51018,23000,39716,1
65,16351,2,64,17,63351,60767,53,1
65,16352,2,64,17,63350,60767,53,1
65,58342,0,38,17,44400,53,60767,1
65,52103,0,38,17,50639,53,60767,1
60,8094,2,64,6,22463,39718,23000,1
65,16427,2,64,17,63275,60099,53,1
65,16428,2,64,17,63274,60099,53,1
48,53902,0,38,6,65242,23000,39718,1
40,8095,2,64,6,22482,39718,23000,1
65,28328,0,38,17,8879,53,60099,1
