len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.04,0.731367,0,0.587302,0.3125,0.0873,0.542898,0.71483,0
0.053333,0.420047,0,0.666667,0.3125,0.37881,0.714825,0.030739,0
0.04,0.351717,0,0.587302,0.3125,0.46669,0.030724,0.71483,0
0.053333,0.700241,0,0.666667,0.3125,0.098808,0.714825,0.145284,0
0.04,0.068926,0,0.587302,0.3125,0.749286,0.145271,0.71483,0
0.053333,0.497801,0,0.857143,0.3125,0.254224,0.714795,0.016088,0
0.04,0.842324,0,0.587302,0.3125,0.976633,0.016073,0.714799,0
0.126667,0.999847,1,1,1,0.217106,0.62721,0.000811,0
0.126667,0.999863,1,1,1,0.217091,0.62721,0.000811,0
0.126667,0.714124,0,0.587302,1,0.854276,0.000795,0.627216,0
0.126667,0.010355,0,0.587302,1,0.557348,0.000795,0.627216,0
0.04,0.503238,0,0.587302,0.3125,0.315273,0.764682,0.714784,0
0.04,0.565016,0,0.587302,0.3125,0.253537,0.473328,0.714784,0
0.04,0.618547,0,0.587302,0.3125,0.200043,0.151649,0.714784,0
0.04,0.263425,0,0.587302,0.3125,0.554921,0.162492,0.714784,0
0.04,0.09521,0,0.587302,0.3125,0.72302,0.108109,0.714784,0
0.04,0.126627,0,0.587302,0.3125,0.691626,0.123861,0.714784,0
0.04,0.113232,0,0.587302,0.3125,0.705011,0.041537,0.714784,0
0.04,0.795314,0,0.587302,0.3125,0.023397,0.031091,0.714784,0
0.04,0.805272,0,0.587302,0.3125,0.013446,0.679666,0.714784,0
0.04,0.748671,0,0.587302,0.3125,0.070008,0.12357,0.714784,0
0.04,0.833603,0,0.587302,0.3125,0.985348,0.001239,0.714784,0
0.04,0.525964,0,0.587302,0.3125,0.292563,0.045956,0.714784,0
0.04,0.393732,0,0.587302,0.3125,0.424704,0.100416,0.714784,0
0.04,0.899215,0,0.587302,0.3125,0.919781,0.292103,0.714784,0
0.04,0.911983,0,0.587302,0.3125,0.907022,0.924359,0.714784,0
0.04,0.268587,0,0.587302,0.3125,0.549763,0.051539,0.714784,0
0.04,0.936053,0,0.587302,0.3125,0.882969,0.015798,0.714784,0
0.04,0.516602,0,0.587302,0.3125,0.301918,0.076589,0.714784,0
0.04,0.678585,0,0.587302,0.3125,0.140047,0.077782,0.714784,0
0.04,0.095592,0,0.587302,0.3125,0.722639,0.680553,0.714784,0
0.04,0.01037,0,0.587302,0.3125,0.807802,0.089068,0.714784,0
0.04,0.673514,0,0.587302,0.3125,0.145114,0.309231,0.714784,0
0.04,0.807609,0,0.587302,0.3125,0.011111,0.000092,0.714784,0
0.04,0.134003,0,0.587302,0.3125,0.684254,0.046339,0.714784,0
0.04,0.713895,0,0.587302,0.3125,0.10476,0.07691,0.714784,0
0.04,0.406164,0,0.587302,0.3125,0.41228,0.132257,0.714784,0
0.04,0.309717,0,0.587302,0.3125,0.508661,0.107329,0.714784,0
0.04,0.072164,0,0.587302,0.3125,0.746051,0.039824,0.714784,0
0.04,0.222005,0,0.587302,0.3125,0.596313,0.038554,0.714784,0
0.04,0.905889,0,0.587302,0.3125,0.913112,0.989157,0.714784,0
0.04,0.460703,0,0.587302,0.3125,0.357778,0.017587,0.714784,0
0.04,0.308266,0,0.587302,0.3125,0.510111,0.306325,0.714784,0
0.04,0.920658,0,0.587302,0.3125,0.898353,0.076513,0.714784,0
0.04,0.035402,0,0.587302,0.3125,0.782787,0.004022,0.714784,0
0.04,0.617921,0,0.587302,0.3125,0.200668,0.12097,0.714784,0
0.04,0.134721,0,0.587302,0.3125,0.683537,0.000352,0.714784,0
0.04,0.945568,0,0.587302,0.3125,0.87346,0.114623,0.714784,0
0.04,0.559885,0,0.587302,0.3125,0.258665,0.015997,0.714784,0
0.04,0.969897,0,0.587302,0.3125,0.849148,0.501239,0.714784,0
0.04,0.972616,0,0.587302,0.3125,0.846431,0.329877,0.714784,0
0.04,0.371953,0,0.587302,0.3125,0.446468,0.162537,0.714784,0
0.04,0.56187,0,0.587302,0.3125,0.256681,0.764651,0.714784,0
0.04,0.642892,0,0.587302,0.3125,0.175715,0.004267,0.714784,0
0.04,0.873557,0,0.587302,0.3125,0.945422,0.077675,0.714784,0
0.04,0.043665,0,0.587302,0.3125,0.77453,0.146694,0.714784,0
0.04,0.677806,0,0.587302,0.3125,0.140825,0.123601,0.714784,0
0.04,0.07027,0,0.587302,0.3125,0.747943,0.016119,0.714784,0
0.04,0.660288,0,0.587302,0.3125,0.158331,0.017801,0.714784,0
0.04,0.839392,0,0.587302,0.3125,0.979564,0.137793,0.714784,0
0.04,0.158898,0,0.587302,0.3125,0.659376,0.01618,0.714784,0
0.04,0.196637,0,0.587302,0.3125,0.621663,0.017205,0.714784,0
0.04,0.079327,0,0.587302,0.3125,0.738893,0.016012,0.714784,0
0.04,0.264876,0,0.587302,0.3125,0.553471,0.187557,0.714784,0
0.04,0.520878,0,0.587302,0.3125,0.297645,0.010767,0.714784,0
0.04,0.894984,0,0.587302,0.3125,0.924009,0.125283,0.714784,0
0.04,0.216324,0,0.587302,0.3125,0.60199,0.016257,0.714784,0
0.04,0.971257,0,0.587302,0.3125,0.847789,0.776886,0.714784,0
0.04,0.92805,0,0.587302,0.3125,0.890966,0.038096,0.714784,0
0.04,0.335497,0,0.587302,0.3125,0.482899,0.016884,0.714784,0
0.04,0.317521,0,0.587302,0.3125,0.500862,0.091561,0.714784,0
0.04,0.031431,0,0.587302,0.3125,0.786755,0.015676,0.714784,0
0.04,0.573981,0,0.587302,0.3125,0.244578,0.061127,0.714784,0
0.04,0.102664,0,0.587302,0.3125,0.715572,0.000489,0.714784,0
0.04,0.475029,0,0.587302,0.3125,0.343462,0.139307,0.714784,0
0.04,0.534089,0,0.587302,0.3125,0.284443,0.022833,0.714784,0
0.04,0.200058,0,0.587302,0.3125,0.618245,0.090277,0.714784,0
0.04,0.660715,0,0.587302,0.3125,0.157904,0.011959,0.714784,0
0.04,0.338368,0,0.587302,0.3125,0.480029,0.050468,0.714784,0
0.04,0.208153,0,0.587302,0.3125,0.610156,0.031214,0.714784,0
0.04,0.630597,0,0.587302,0.3125,0.188001,0.634826,0.714784,0
0.04,0.240332,0,0.587302,0.3125,0.577998,0.011439,0.714784,0
0.04,0.307166,0,0.587302,0.3125,0.51121,0.145317,0.714784,0
0.04,0.828136,0,0.587302,0.3125,0.990812,0.031565,0.714784,0
0.04,0.070423,0,0.587302,0.3125,0.747791,0.118921,0.714784,0
0.04,0.718798,0,0.587302,0.3125,0.099861,0.146724,0.714784,0
0.04,0.80457,0,0.587302,0.3125,0.014148,0.03441,0.714784,0
0.04,0.099945,0,0.587302,0.3125,0.718289,0.373815,0.714784,0
0.04,0.62768,0,0.587302,0.3125,0.190916,0.139185,0.714784,0
0.04,0.544383,0,0.587302,0.3125,0.274156,0.001361,0.714784,0
0.04,0.302294,0,0.587302,0.3125,0.516079,0.016899,0.714784,0
0.04,0.565016,0,0.587302,0.3125,0.253537,0.501178,0.714784,0
0.04,0.506353,0,0.587302,0.3125,0.312159,0.751698,0.714784,0
0.04,0.902453,0,0.587302,0.3125,0.916546,0.019071,0.714784,0
0.04,0.487003,0,0.587302,0.3125,0.331497,0.049245,0.714784,0
0.04,0.425835,0,0.587302,0.3125,0.392622,0.01667,0.714784,0
0.04,0.354588,0,0.587302,0.3125,0.463821,0.006194,0.714784,0
0.04,0.274513,0,0.587302,0.3125,0.543841,0.043953,0.714784,0
0.04,0.641136,0,0.587302,0.3125,0.17747,0.061204,0.714784,0
0.04,0.712857,0,0.587302,0.3125,0.105798,0.079846,0.714784,0
0.04,0.702822,0,0.587302,0.3125,0.115825,0.069569,0.714784,0
0.04,0.20212,0,0.587302,0.3125,0.616184,0.046951,0.714784,0
0.04,0.726953,0,0.587302,0.3125,0.091711,0.125726,0.714784,0
0.04,0.883942,0,0.587302,0.3125,0.935044,0.302487,0.714784,0
0.04,0.822653,0,0.587302,0.3125,0.996291,0.000184,0.714784,0
0.04,0.446851,0,0.587302,0.3125,0.371621,0.139139,0.714784,0
0.04,0.906179,0,0.587302,0.3125,0.912822,0.059904,0.714784,0
0.04,0.511882,0,0.587302,0.3125,0.306635,0.138848,0.714784,0
0.04,0.052126,0,0.587302,0.3125,0.766075,0.061219,0.714784,0
0.04,0.961299,0,0.587302,0.3125,0.85774,0.000275,0.714784,0
0.04,0.251711,0,0.587302,0.3125,0.566627,0.123845,0.714784,0
0.04,0.307792,0,0.587302,0.3125,0.510584,0.044641,0.714784,0
0.04,0.060786,0,0.587302,0.3125,0.757421,0.022236,0.714784,0
0.04,0.717286,0,0.587302,0.3125,0.101372,0.876201,0.714784,0
0.04,0.666824,0,0.587302,0.3125,0.151799,0.138863,0.714784,0
0.04,0.229458,0,0.587302,0.3125,0.588865,0.151022,0.714784,0
0.04,0.91548,0,0.587302,0.3125,0.903527,0.090307,0.714784,0
0.04,0.63327,0,0.587302,0.3125,0.18533,0.229385,0.714784,0
0.04,0.364775,0,0.587302,0.3125,0.453641,0.418303,0.714784,0
0.04,0.897902,0,0.587302,0.3125,0.921094,0.015416,0.714784,0
0.04,0.18813,0,0.587302,0.3125,0.630164,0.764697,0.714784,0
0.04,0.518373,0,0.587302,0.3125,0.300148,0.153056,0.714784,0
0.04,0.28502,0,0.587302,0.3125,0.53334,0.017297,0.714784,0
0.04,0.182922,0,0.587302,0.3125,0.635369,0.016226,0.714784,0
0.04,0.987904,0,0.587302,0.3125,0.831153,0.05946,0.714784,0
0.04,0.554111,0,0.587302,0.3125,0.264434,0.036413,0.714784,0
0.04,0.206702,0,0.587302,0.3125,0.611605,0.056417,0.714784,0
0.04,0.678111,0,0.587302,0.3125,0.14052,0.679651,0.714784,0
0.04,0.127115,0,0.587302,0.3125,0.691137,0.01592,0.714784,0
0.04,0.115157,0,0.587302,0.3125,0.703088,0.088717,0.714784,0
0.04,0.245922,0,0.587302,0.3125,0.572412,0.210773,0.714784,0
0.04,0.652865,0,0.587302,0.3125,0.165748,0.079831,0.714784,0
0.04,0.862789,0,0.587302,0.3125,0.956182,0.318514,0.714784,0
0.04,0.814863,0,0.587302,0.3125,0.003861,0.052043,0.714784,0
0.04,0.090949,0,0.587302,0.3125,0.727278,0.138236,0.714784,0
0.04,0.452334,0,0.587302,0.3125,0.366142,0.026274,0.714784,0
0.04,0.43671,0,0.587302,0.3125,0.381755,0.093718,0.714784,0
0.04,0.212368,0,0.587302,0.3125,0.605943,0.017496,0.714784,0
0.04,0.339117,0,0.587302,0.3125,0.479281,0.011684,0.714784,0
0.04,0.122488,0,0.587302,0.3125,0.695762,0.093458,0.714784,0
0.053333,0.398742,0,0.761905,0.3125,0.376658,0.714841,0.92436,0
0.053333,0.412518,0,0.888889,0.3125,0.331634,0.714795,0.01618,0
0.053333,0.942345,0,0.825397,0.3125,0.818013,0.714795,0.015966,0
0.053333,0.233169,0,0.761905,0.3125,0.542116,0.714795,0.032651,0
0.053333,0.834138,0,0.84127,0.3125,0.922239,0.714795,0.849608,0
0.053333,0.733337,0,0.761905,0.3125,0.042292,0.714795,0.019529,0
0.053333,0.714781,0,0.793651,0.3125,0.053021,0.714795,0.125113,0
0.053333,0.969897,0,0.793651,0.3125,0.798294,0.714795,0.273395,0
0.053333,0.662686,0,0.904762,0.3125,0.077731,0.714795,0.045986,0
0.053333,0.738423,0,0.809524,0.3125,0.025488,0.714795,0.007876,0
0.053333,0.683655,0,0.904762,0.3125,0.056776,0.714795,0.077291,0
0.053333,0.335146,0,0.730159,0.3125,0.448024,0.714795,0.007096,0
0.053333,0.234376,0,0.746032,0.3125,0.544818,0.714795,0.030647,0
0.053333,0.095791,0,0.809524,0.3125,0.667679,0.714795,0.091728,0
0.053333,0.83565,0,0.761905,0.3125,0.940263,0.714795,0.003961,0
0.053333,0.754582,0,0.809524,0.3125,0.009341,0.714795,0.046675,0
0.053333,0.285708,0,0.587302,0.3125,0.532593,0.714795,0.140803,0
0.053333,0.226297,0,0.666667,0.3125,0.572427,0.714795,0.12678,0
0.053333,0.345455,0,0.714286,0.3125,0.441629,0.714795,0.030724,0
0.053333,0.71162,0,0.730159,0.3125,0.071809,0.714795,0.027268,0
0.053333,0.927928,0,0.698413,0.3125,0.863677,0.714795,0.076481,0
0.053333,0.545284,0,0.793651,0.3125,0.222402,0.714795,0.050819,0
0.053333,0.834703,0,0.68254,0.3125,0.960745,0.714795,0.000092,0
0.053333,0.964033,0,0.714286,0.3125,0.82369,0.714795,0.046338,0
0.053333,0.595455,0,0.793651,0.3125,0.172265,0.714795,0.122666,0
0.053333,0.481306,0,0.666667,0.3125,0.317593,0.714795,0.09338,0
0.053333,0.504307,0,0.698413,0.3125,0.286794,0.714795,0.030693,0
0.053333,0.318025,0,0.587302,0.3125,0.500298,0.714795,0.00861,0
0.053333,0.170841,0,0.809524,0.3125,0.59268,0.714795,0.008014,0
0.053333,0.302004,0,0.746032,0.3125,0.477236,0.714795,0.076465,0
0.053333,0.630765,0,0.761905,0.3125,0.144793,0.714795,0.501124,0
0.053333,0.843637,0,0.84127,0.3125,0.912746,0.714795,0.132316,0
0.053333,0.042046,0,0.809524,0.3125,0.721387,0.714795,0.016257,0
0.053333,0.612087,0,0.587302,0.3125,0.206438,0.714795,0.139167,0
0.053333,0.277018,0,0.698413,0.3125,0.513927,0.714795,0.067978,0
0.053333,0.131239,0,0.571429,0.3125,0.690862,0.714795,0.045925,0
0.053333,0.886951,0,0.920635,0.3125,0.849926,0.714795,0.122987,0
0.053333,0.565994,0,0.920635,0.3125,0.170449,0.714795,0.088853,0
0.12,0.000367,1,1,1,0.215717,0.862222,0.000811,0
0.12,0.000382,1,1,1,0.215702,0.862222,0.000811,0
0.12,0.679226,0,0.587302,1,0.889181,0.000795,0.862225,0
0.12,0.05544,0,0.587302,1,0.512324,0.000795,0.862225,0
0.04,0.157432,0,0.587302,0.3125,0.660842,0.107053,0.714814,0
0.04,0.68842,0,0.587302,0.3125,0.130218,0.034548,0.714814,0
0.04,0.01066,0,0.587302,0.3125,0.807512,0.025341,0.714814,0
0.04,0.71892,0,0.587302,0.3125,0.099739,0.001896,0.714814,0
0.04,0.544367,0,0.587302,0.3125,0.274172,0.501147,0.714814,0
0.04,0.420811,0,0.587302,0.3125,0.397644,0.379259,0.714814,0
0.04,0.534593,0,0.587302,0.3125,0.28394,0.051477,0.714814,0
0.04,0.851732,0,0.587302,0.3125,0.967232,0.077231,0.714814,0
0.04,0.072637,0,0.587302,0.3125,0.745578,0.116596,0.714814,0
0.04,0.543054,0,0.587302,0.3125,0.275484,0.924359,0.71483,0
0.04,0.542748,0,0.587302,0.3125,0.275789,0.018841,0.714814,0
0.04,0.676065,0,0.587302,0.3125,0.142565,0.015706,0.714814,0
0.04,0.896023,0,0.587302,0.3125,0.922971,0.154172,0.714814,0
0.04,0.439413,0,0.587302,0.3125,0.379054,0.026259,0.714814,0
0.04,0.756262,0,0.587302,0.3125,0.062423,0.145271,0.714814,0
0.04,0.683289,0,0.587302,0.3125,0.135346,0.542898,0.714814,0
0.04,0.561198,0,0.587302,0.3125,0.257353,0.924359,0.714845,0
0.04,0.949462,0,0.587302,0.3125,0.869569,0.016165,0.714799,0
0.04,0.311519,0,0.587302,0.3125,0.50686,0.015951,0.714799,0
0.04,0.902132,0,0.587302,0.3125,0.916866,0.032636,0.714799,0
0.04,0.163877,0,0.587302,0.3125,0.654401,0.849605,0.714799,0
0.04,0.914808,0,0.587302,0.3125,0.904199,0.019514,0.714799,0
0.04,0.775521,0,0.587302,0.3125,0.043177,0.125099,0.714799,0
0.04,0.092049,0,0.587302,0.3125,0.726179,0.273383,0.714799,0
0.04,0.509775,0,0.587302,0.3125,0.308741,0.045972,0.714799,0
0.04,0.497633,0,0.587302,0.3125,0.320874,0.007861,0.714799,0
0.04,0.679287,0,0.587302,0.3125,0.139345,0.077277,0.714799,0
0.04,0.756002,0,0.587302,0.3125,0.062682,0.007081,0.714799,0
0.04,0.35219,0,0.587302,0.3125,0.466217,0.030633,0.714799,0
0.04,0.593714,0,0.587302,0.3125,0.224859,0.091714,0.714799,0
0.04,0.438527,0,0.587302,0.3125,0.379939,0.003946,0.714799,0
0.04,0.52213,0,0.587302,0.3125,0.296394,0.04666,0.714799,0
0.04,0.335085,0,0.587302,0.3125,0.483311,0.14079,0.714799,0
0.04,0.198775,0,0.587302,0.3125,0.619527,0.126766,0.714799,0
0.04,0.236621,0,0.587302,0.3125,0.581707,0.030709,0.714799,0
0.04,0.829144,0,0.587302,0.3125,0.989805,0.027253,0.714799,0
0.04,0.603733,0,0.587302,0.3125,0.214847,0.076467,0.714799,0
0.04,0.271382,0,0.587302,0.3125,0.54697,0.050804,0.714799,0
0.04,0.15482,0,0.587302,0.3125,0.663451,0.000076,0.714799,0
0.04,0.279018,0,0.587302,0.3125,0.539339,0.046323,0.714799,0
0.04,0.220279,0,0.587302,0.3125,0.598037,0.122652,0.714799,0
0.04,0.669879,0,0.587302,0.3125,0.148746,0.093366,0.714799,0
0.04,0.791588,0,0.587302,0.3125,0.027121,0.030678,0.714799,0
0.04,0.891838,0,0.587302,0.3125,0.927153,0.008595,0.714799,0
0.04,0.091346,0,0.587302,0.3125,0.726881,0.007998,0.714799,0
0.04,0.367768,0,0.587302,0.3125,0.450649,0.076451,0.714799,0
0.04,0.49722,0,0.587302,0.3125,0.321286,0.501116,0.714799,0
0.04,0.40146,0,0.587302,0.3125,0.416981,0.132303,0.714799,0
0.04,0.150345,0,0.587302,0.3125,0.667923,0.016242,0.714799,0
0.04,0.748274,0,0.587302,0.3125,0.070405,0.139154,0.714799,0
0.04,0.86424,0,0.587302,0.3125,0.954732,0.067964,0.714799,0
0.04,0.502978,0,0.587302,0.3125,0.315532,0.045911,0.714799,0
0.04,0.786853,0,0.587302,0.3125,0.031852,0.122974,0.714799,0
0.04,0.203922,0,0.587302,0.3125,0.614383,0.088839,0.714799,0
0.053333,0.739569,0,0.571429,0.3125,0.082951,0.714795,0.00182,0
0.04,0.898131,0,0.587302,0.3125,0.920865,0.001805,0.714799,0
0.053333,0.019488,0,0.873016,0.3125,0.728301,0.714795,0.122452,0
0.04,0.667206,0,0.587302,0.3125,0.151417,0.122438,0.714799,0
0.053333,0.734407,0,0.698413,0.3125,0.056852,0.714795,0.000566,0
0.04,0.935518,0,0.587302,0.3125,0.883503,0.000551,0.714799,0
0.053333,0.756567,0,0.730159,0.3125,0.026892,0.714795,0.137653,0
0.04,0.689978,0,0.587302,0.3125,0.128661,0.13764,0.714799,0
0.053333,0.446179,0,0.873016,0.3125,0.301903,0.714795,0.162535,0
0.04,0.47396,0,0.587302,0.3125,0.344531,0.162522,0.714799,0
0.053333,0.963819,0,0.603175,0.3125,0.851254,0.714795,0.135696,0
0.04,0.646451,0,0.587302,0.3125,0.172159,0.135682,0.714799,0
0.053333,0.469913,0,0.619048,0.3125,0.3407,0.714795,0.501201,0
0.04,0.764524,0,0.587302,0.3125,0.054166,0.501193,0.714799,0
0.053333,0.252917,0,0.650794,0.3125,0.549732,0.714795,0.053786,0
0.04,0.972784,0,0.587302,0.3125,0.846263,0.053771,0.714799,0
0.053333,0.229046,0,0.857143,0.3125,0.522794,0.714795,0.016165,0
0.04,0.122839,0,0.587302,0.3125,0.695411,0.01615,0.714799,0
0.053333,0.834092,0,0.873016,0.3125,0.91447,0.714795,0.041322,0
0.04,0.4076,0,0.587302,0.3125,0.410845,0.041307,0.714799,0
0.053333,0.20212,0,0.666667,0.3125,0.596587,0.714795,0.036443,0
0.04,0.741478,0,0.587302,0.3125,0.077197,0.036429,0.714799,0
0.053333,0.980283,0,0.873016,0.3125,0.76838,0.714795,0.076435,0
0.04,0.779354,0,0.587302,0.3125,0.039346,0.076421,0.714799,0
0.053333,0.396527,0,0.825397,0.3125,0.363242,0.714795,0.015752,0
0.04,0.504307,0,0.587302,0.3125,0.314205,0.015737,0.714799,0
0.053333,0.20015,0,0.825397,0.3125,0.559485,0.714795,0.042989,0
0.04,0.248381,0,0.587302,0.3125,0.569955,0.042974,0.714799,0
0.053333,0.644282,0,0.84127,0.3125,0.11175,0.714795,0.000459,0
0.04,0.710841,0,0.587302,0.3125,0.107813,0.000444,0.714799,0
0.053333,0.040671,0,0.587302,0.3125,0.777461,0.714795,0.058251,0
0.04,0.910838,0,0.587302,0.3125,0.908167,0.058237,0.714799,0
0.053333,0.221638,0,0.714286,0.3125,0.565361,0.714795,0.133065,0
0.04,0.962322,0,0.587302,0.3125,0.856718,0.133052,0.714799,0
0.053333,0.00562,0,0.603175,0.3125,0.80858,0.714795,0.023796,0
0.04,0.531554,0,0.587302,0.3125,0.286977,0.023781,0.714799,0
0.053333,0.37936,0,0.761905,0.3125,0.396026,0.714795,0.084785,0
0.04,0.368517,0,0.587302,0.3125,0.449902,0.084771,0.714799,0
0.053333,0.392296,0,0.619048,0.3125,0.418263,0.714795,0.036596,0
0.04,0.852938,0,0.587302,0.3125,0.966026,0.036582,0.714799,0
0.053333,0.888799,0,0.777778,0.3125,0.883244,0.714795,0.082797,0
0.04,0.792962,0,0.587302,0.3125,0.025747,0.082783,0.714799,0
0.053333,0.978526,0,0.904762,0.3125,0.76232,0.714795,0.013779,0
0.04,0.255269,0,0.587302,0.3125,0.563071,0.013764,0.714799,0
0.053333,0.088674,0,0.730159,0.3125,0.694327,0.714795,0.305938,0
0.04,0.03192,0,0.587302,0.3125,0.786267,0.305928,0.714799,0
0.053333,0.775017,0,0.571429,0.3125,0.047527,0.714795,0.076496,0
0.04,0.27155,0,0.587302,0.3125,0.546802,0.076482,0.714799,0
0.053333,0.546292,0,0.746032,0.3125,0.233116,0.714795,0.006362,0
0.04,0.243647,0,0.587302,0.3125,0.574686,0.006347,0.714799,0
0.053333,0.766983,0,0.904762,0.3125,0.973718,0.714795,0.013733,0
0.04,0.659967,0,0.587302,0.3125,0.158651,0.013718,0.714799,0
0.053333,0.62148,0,0.904762,0.3125,0.118908,0.714795,0.001346,0
0.04,0.995479,0,0.587302,0.3125,0.823583,0.001331,0.714799,0
0.11,0.001084,1,1,1,0.215046,0.801875,0.000811,0
0.11,0.0011,1,1,1,0.21503,0.801875,0.000811,0
0.11,0.542748,0,0.587302,1,0.025396,0.000795,0.801878,0
0.11,0.258079,0,0.587302,1,0.30987,0.000795,0.801878,0
0.053333,0.877711,0,0.571429,0.3125,0.945117,0.714795,0.018321,0
0.04,0.889272,0,0.587302,0.3125,0.929717,0.018306,0.714799,0
0.053333,0.973196,0,0.873016,0.3125,0.775461,0.714795,0.152075,0
0.04,0.547621,0,0.587302,0.3125,0.270921,0.152062,0.714799,0
0.053333,0.158974,0,0.777778,0.3125,0.612353,0.714795,0.030601,0
0.04,0.335726,0,0.587302,0.3125,0.48267,0.030587,0.714799,0
0.053333,0.338613,0,0.777778,0.3125,0.432838,0.714795,0.017786,0
0.04,0.188603,0,0.587302,0.3125,0.629691,0.017771,0.714799,0
0.053333,0.151368,0,0.825397,0.3125,0.608232,0.714795,0.030923,0
0.04,0.26961,0,0.587302,0.3125,0.54874,0.030908,0.714799,0
0.053333,0.228374,0,0.666667,0.3125,0.570351,0.714795,0.06287,0
0.04,0.888768,0,0.587302,0.3125,0.930221,0.062856,0.714799,0
0.053333,0.789159,0,0.825397,0.3125,0.971093,0.714795,0.002737,0
0.04,0.45994,0,0.587302,0.3125,0.358542,0.002722,0.714799,0
0.053333,0.013272,0,0.730159,0.3125,0.769677,0.714795,0.016669,0
0.04,0.474342,0,0.587302,0.3125,0.344149,0.016654,0.714799,0
0.053333,0.495968,0,0.698413,0.3125,0.295127,0.714795,0.030907,0
0.04,0.117325,0,0.587302,0.3125,0.70092,0.030893,0.714799,0
0.053333,0.653384,0,0.68254,0.3125,0.141726,0.714795,0.001239,0
0.04,0.243173,0,0.587302,0.3125,0.575159,0.001223,0.714799,0
0.053333,0.732864,0,0.666667,0.3125,0.066208,0.714795,0.12681,0
0.04,0.27772,0,0.587302,0.3125,0.540636,0.126797,0.714799,0
0.053333,0.286532,0,0.619048,0.3125,0.523954,0.714795,0.028476,0
0.04,0.435931,0,0.587302,0.3125,0.382534,0.028461,0.714799,0
0.053333,0.734177,0,0.714286,0.3125,0.053174,0.714795,0.057869,0
0.04,0.711925,0,0.587302,0.3125,0.106729,0.057855,0.714799,0
0.053333,0.426263,0,0.698413,0.3125,0.364784,0.714795,0.011103,0
0.04,0.197966,0,0.587302,0.3125,0.620335,0.011088,0.714799,0
0.053333,0.788304,0,0.746032,0.3125,0.991484,0.714795,0.077995,0
0.04,0.044658,0,0.587302,0.3125,0.773538,0.077981,0.714799,0
0.053333,0.276422,0,0.920635,0.3125,0.459822,0.714795,0.022068,0
0.04,0.139196,0,0.587302,0.3125,0.679065,0.022053,0.714799,0
0.053333,0.087635,0,0.746032,0.3125,0.691458,0.714795,1,0
0.04,0.802279,0,0.587302,0.3125,0.016437,1,0.714799,0
0.053333,0.77239,0,0.603175,0.3125,0.042338,0.714795,0.016226,0
0.04,0.277613,0,0.587302,0.3125,0.540743,0.016211,0.714799,0
0.053333,0.766189,0,0.857143,0.3125,0.986233,0.714795,0.147089,0
0.04,0.208458,0,0.587302,0.3125,0.60985,0.147076,0.714799,0
0.053333,0.460825,0,0.730159,0.3125,0.322431,0.714795,0.126229,0
0.04,0.683075,0,0.587302,0.3125,0.13556,0.126216,0.714799,0
0.053333,0.109811,0,0.84127,0.3125,0.645854,0.714795,0.011883,0
0.04,0.518633,0,0.587302,0.3125,0.299889,0.011868,0.714799,0
0.053333,0.673713,0,0.793651,0.3125,0.094061,0.714795,0.210769,0
0.04,0.60048,0,0.587302,0.3125,0.218098,0.210757,0.714799,0
0.053333,0.959374,0,0.761905,0.3125,0.816624,0.714795,0.244705,0
0.04,0.656424,0,0.587302,0.3125,0.162192,0.244693,0.714799,0
0.053333,0.188878,0,0.777778,0.3125,0.58247,0.714795,0.151371,0
0.04,0.758369,0,0.587302,0.3125,0.060317,0.151358,0.714799,0
0.053333,0.438695,0,0.68254,0.3125,0.356267,0.714795,0.047837,0
0.04,0.818972,0,0.587302,0.3125,0.999969,0.047822,0.714799,0
0.053333,0.460474,0,0.873016,0.3125,0.287618,0.714795,0.137684,0
0.04,0.475426,0,0.587302,0.3125,0.343066,0.137671,0.714799,0
0.053333,0.454014,0,0.730159,0.3125,0.329238,0.714795,0.077383,0
0.04,0.891686,0,0.587302,0.3125,0.927306,0.077369,0.714799,0
0.053333,0.309151,0,0.793651,0.3125,0.458372,0.714795,0.107113,0
0.04,0.07589,0,0.587302,0.3125,0.742327,0.107099,0.714799,0
0.053333,0.176782,0,0.603175,0.3125,0.637536,0.714795,0.074936,0
0.04,0.93002,0,0.587302,0.3125,0.888997,0.074922,0.714799,0
0.053333,0.701494,0,0.809524,0.3125,0.062392,0.714795,0.031167,0
0.04,0.231963,0,0.587302,0.3125,0.586362,0.031153,0.714799,0
0.053333,0.273444,0,0.587302,0.3125,0.544848,0.71481,0.030923,0
0.04,0.731993,0,0.587302,0.3125,0.086675,0.030908,0.714814,0
0.053333,0.840002,0,0.587302,0.3125,0.978892,0.71481,0.06287,0
0.04,0.534791,0,0.587302,0.3125,0.283741,0.062856,0.714814,0
0.053333,0.349319,0,0.714286,0.3125,0.437768,0.71481,0.002737,0
0.04,0.311015,0,0.587302,0.3125,0.507364,0.002722,0.714814,0
0.053333,0.579037,0,0.634921,0.3125,0.227744,0.71481,0.016669,0
0.04,0.057731,0,0.587302,0.3125,0.760474,0.016654,0.714814,0
0.053333,0.717209,0,0.571429,0.3125,0.105294,0.71481,0.030907,0
0.04,0.061091,0,0.587302,0.3125,0.757116,0.030893,0.714814,0
0.053333,0.054753,0,0.603175,0.3125,0.759482,0.71481,0.001239,0
0.04,0.427134,0,0.587302,0.3125,0.391325,0.001223,0.714814,0
