len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
56,48335,0,58,6,146,47189,53,0
48,23175,0,38,6,30434,53,47189,0
40,0,2,64,6,30577,47189,53,0
60,44202,0,43,6,8115,47190,53,0
48,5267,0,38,6,48342,53,47190,0
40,0,2,64,6,30577,47190,53,0
56,35127,0,39,6,18218,47191,53,0
44,57394,0,38,6,61754,53,47191,0
40,0,2,64,6,30577,47191,53,0
148,34062,2,42,1,2044,8,9,0
178,1903,0,45,1,49785,8,0,0
328,4162,0,52,17,45572,47163,34915,0
40,50767,0,38,6,2850,53,47186,0
40,0,2,64,6,30577,47186,53,0
52,22681,0,51,6,27596,47198,53,0
48,63364,0,38,6,55780,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,4829,2,37,6,32640,47200,53,0
60,22484,0,42,6,30089,47201,53,0
48,45822,0,38,6,7787,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,18237,2,52,6,15392,47202,53,0
40,23086,0,38,6,30531,53,47202,0
40,19118,0,38,6,34499,53,47187,0
40,0,2,64,6,30577,47187,53,0
60,37310,0,52,6,12703,47203,6,0
40,55622,0,38,6,63530,6,47203,0
60,36377,2,47,6,64067,47204,6,0
40,22119,0,38,6,31498,6,47204,0
60,42866,0,43,6,9451,47205,6,0
148,34221,2,58,1,63324,8,9,0
40,48980,0,38,6,4637,53,47188,0
40,0,2,64,6,30577,47188,53,0
178,6023,0,38,1,47457,8,0,0
328,4162,0,52,17,45572,47163,34915,0
40,54261,0,38,6,64891,53,50968,0
40,0,2,64,6,30577,50968,53,0
60,14119,2,56,6,18486,47200,53,0
60,26984,0,41,6,25845,47203,6,0
40,51651,0,38,6,1966,6,47203,0
40,46037,0,38,6,7580,53,47189,0
40,0,2,64,6,30577,47189,53,0
60,32025,2,39,6,4932,47204,6,0
40,53564,0,38,6,53,6,47204,0
60,59255,0,55,6,55525,47205,6,0
60,24221,2,64,6,6336,41702,23000,0
48,27383,0,38,6,26226,23000,41702,0
40,24222,2,64,6,6355,41702,23000,0
121,24223,2,64,6,6273,41702,23000,0
40,33895,0,38,6,19722,23000,41702,0
321,7966,0,38,6,45370,23000,41702,0
40,24224,2,64,6,6353,41702,23000,0
40,57134,0,38,6,62018,23000,41702,0
40,24225,2,64,6,6352,41702,23000,0
40,63363,0,38,6,55789,23000,41702,0
40,54223,0,38,6,64929,53,47190,0
40,0,2,64,6,30577,47190,53,0
148,48307,2,46,1,52310,8,9,0
178,57765,0,59,1,55874,8,0,0
40,32916,0,38,6,20701,53,47191,0
40,0,2,64,6,30577,47191,53,0
328,4162,0,52,17,45572,47163,34915,0
60,8799,2,42,6,27390,47200,53,0
60,54660,2,45,6,46296,47204,6,0
40,16987,0,38,6,36630,6,47204,0
60,46145,0,48,6,4892,47205,6,0
40,20065,0,38,6,33552,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,42966,0,38,6,10651,53,47201,0
40,0,2,64,6,30577,47201,53,0
148,18554,2,46,1,16528,8,9,0
178,493,0,42,1,51963,8,0,0
328,4162,0,52,17,45572,47163,34915,0
60,15615,2,43,6,20318,47200,53,0
60,11658,2,56,6,20947,47204,6,0
40,52768,0,38,6,849,6,47204,0
60,16195,0,43,6,36122,47205,6,0
71,7141,2,64,17,7020,47727,53,0
71,7142,2,64,17,7019,47727,53,0
71,26129,0,38,17,11072,53,47727,0
71,26218,0,38,17,10983,53,47727,0
60,59906,0,41,6,58458,47186,53,0
48,18125,0,38,6,35484,53,47186,0
40,0,2,64,6,30577,47186,53,0
60,4679,0,47,6,46614,47187,53,0
48,57762,0,38,6,61382,53,47187,0
40,0,2,64,6,30577,47187,53,0
60,32616,0,50,6,17909,47188,53,0
48,41970,0,38,6,11639,53,47188,0
40,0,2,64,6,30577,47188,53,0
56,37940,0,59,6,10285,47189,53,0
48,40046,0,38,6,13563,53,47189,0
40,0,2,64,6,30577,47189,53,0
60,23375,0,39,6,29966,47190,53,0
48,45367,0,38,6,8242,53,47190,0
40,0,2,64,6,30577,47190,53,0
56,4904,0,40,6,48185,47191,53,0
44,38302,0,38,6,15311,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,35957,0,38,6,17660,53,47186,0
40,0,2,64,6,30577,47186,53,0
148,28866,2,50,1,5192,8,9,0
40,21165,0,38,6,32452,53,47187,0
40,0,2,64,6,30577,47187,53,0
178,55552,0,41,1,62695,8,0,0
328,4162,0,55,17,44804,47163,39332,0
40,13227,0,38,6,40390,53,47186,0
40,0,2,64,6,30577,47186,53,0
56,61399,0,49,6,54921,47197,53,0
44,46065,0,38,6,7548,53,47197,0
40,0,2,64,6,30577,47197,53,0
60,42313,2,64,6,53779,41704,23000,0
48,2578,0,38,6,51031,23000,41704,0
40,42314,2,64,6,53798,41704,23000,0
121,42315,2,64,6,53716,41704,23000,0
40,40804,0,38,6,12813,23000,41704,0
321,11197,0,38,6,42139,23000,41704,0
40,42316,2,64,6,53796,41704,23000,0
40,57820,0,38,6,61332,23000,41704,0
40,42317,2,64,6,53795,41704,23000,0
40,6518,0,38,6,47099,23000,41704,0
40,48609,0,38,6,5008,53,47188,0
52,4748,0,39,6,48601,47198,53,0
40,0,2,64,6,30577,47188,53,0
48,61150,0,38,6,57994,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,12137,2,39,6,24820,47200,53,0
60,25858,0,56,6,23131,47201,53,0
48,32585,0,38,6,21024,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,28849,0,38,6,24768,53,47187,0
40,0,2,64,6,30577,47187,53,0
40,30005,0,38,6,23612,5810,50968,0
40,34686,0,38,6,18931,1198,50968,0
40,19492,0,38,6,34125,8443,50968,0
40,51043,0,38,6,2574,8600,50968,0
40,9400,0,38,6,44217,1761,50968,0
40,6953,0,38,6,46664,1074,50968,0
40,20566,0,38,6,33051,18040,50968,0
40,24623,0,38,6,28994,990,50968,0
40,18090,0,38,6,35527,2602,50968,0
40,5684,0,38,6,47933,10024,50968,0
40,52943,0,38,6,674,8089,50968,0
40,24842,0,38,6,28775,2007,50968,0
40,56197,0,38,6,62955,14000,50968,0
40,8160,0,38,6,45457,7200,50968,0
40,41264,0,38,6,12353,5405,50968,0
40,6739,0,38,6,46878,57797,50968,0
40,43645,0,38,6,9972,9081,50968,0
40,27562,0,38,6,26055,16000,50968,0
40,20704,0,38,6,32913,5225,50968,0
40,14325,0,38,6,39292,2920,50968,0
40,46143,0,38,6,7474,1051,50968,0
40,33687,0,38,6,19930,1213,50968,0
40,52958,0,38,6,659,5050,50968,0
40,31427,0,38,6,22190,24,50968,0
40,55665,0,38,6,63487,1141,50968,0
40,18866,0,38,6,34751,5080,50968,0
40,49139,0,38,6,4478,4443,50968,0
40,58432,0,38,6,60720,787,50968,0
40,21983,0,38,6,31634,7,50968,0
40,31564,0,38,6,22053,6000,50968,0
40,57852,0,38,6,61300,82,50968,0
40,40443,0,38,6,13174,1122,50968,0
40,47693,0,38,6,5924,7070,50968,0
40,57794,0,38,6,61358,1002,50968,0
40,21463,0,38,6,32154,1046,50968,0
40,30560,0,38,6,23057,5120,50968,0
40,3786,0,38,6,49831,444,50968,0
40,41497,0,38,6,12120,5950,50968,0
40,39725,0,38,6,13892,37,50968,0
40,47759,0,38,6,5858,1310,50968,0
40,7450,0,38,6,46167,10215,50968,0
40,36748,0,38,6,16869,5802,50968,0
40,27419,0,38,6,26198,6009,50968,0
40,15062,0,38,6,38555,8181,50968,0
40,19366,0,38,6,34251,3527,50968,0
40,33562,0,38,6,20055,9900,50968,0
40,62431,0,38,6,56721,85,50968,0
40,26722,0,38,6,26895,8002,50968,0
40,41253,0,38,6,12364,19315,50968,0
40,28915,0,38,6,24702,1947,50968,0
40,9930,0,38,6,43687,9999,50968,0
40,64535,0,38,6,54617,543,50968,0
40,63783,0,38,6,55369,1050,50968,0
40,20010,0,38,6,33607,9878,50968,0
40,60274,0,38,6,58878,19,50968,0
40,3738,0,38,6,49879,4045,50968,0
40,37178,0,38,6,16439,1556,50968,0
40,3093,0,38,6,50524,9593,50968,0
40,43938,0,38,6,9679,16001,50968,0
40,31381,0,38,6,22236,31337,50968,0
40,22138,0,38,6,31479,9110,50968,0
40,12879,0,38,6,40738,19101,50968,0
40,48707,0,38,6,4910,6667,50968,0
60,64938,2,55,6,33458,47202,53,0
40,49377,0,38,6,4240,6005,50968,0
40,63494,0,38,6,55658,1047,50968,0
40,8863,0,38,6,44754,8081,50968,0
40,55395,0,38,6,63757,50800,50968,0
40,59998,0,38,6,59154,42,50968,0
40,49652,0,38,6,3965,726,50968,0
40,15455,0,38,6,38162,53,47202,0
40,38112,0,38,6,15505,800,50968,0
40,51085,0,38,6,2532,1137,50968,0
40,64310,0,38,6,54842,3168,50968,0
40,48126,0,38,6,5491,1059,50968,0
40,29377,0,38,6,24240,7007,50968,0
40,49122,0,38,6,4495,1000,50968,0
40,1712,0,38,6,51905,1687,50968,0
40,49861,0,38,6,3756,49155,50968,0
40,58150,0,38,6,61002,7777,50968,0
40,15007,0,38,6,38610,6779,50968,0
40,31370,0,38,6,22247,1164,50968,0
40,59075,0,38,6,60077,5633,50968,0
40,41047,0,38,6,12570,32778,50968,0
40,3824,0,38,6,49793,49400,50968,0
40,35169,0,38,6,18448,20828,50968,0
40,36217,0,38,6,17400,6156,50968,0
40,44179,0,38,6,9438,1110,50968,0
40,2965,0,38,6,50652,5903,50968,0
40,44508,0,38,6,9109,1088,50968,0
40,65408,0,38,6,53744,2196,50968,0
40,45543,0,38,6,8074,1999,50968,0
40,9535,0,38,6,44082,1060,50968,0
40,37996,0,38,6,15621,24800,50968,0
40,22894,0,38,6,30723,5959,50968,0
40,31607,0,38,6,22010,9418,50968,0
40,54557,0,38,6,64595,3476,50968,0
40,29248,0,38,6,24369,1112,50968,0
40,898,0,38,6,52719,6881,50968,0
40,58683,0,38,6,60469,2103,50968,0
40,52624,0,38,6,993,65129,50968,0
40,49002,0,38,6,4615,1187,50968,0
40,35019,0,38,6,18598,1010,50968,0
40,61417,0,38,6,57735,8300,50968,0
40,23647,0,38,6,29970,5566,50968,0
40,11499,0,38,6,42118,35500,50968,0
40,22903,0,38,6,30714,2605,50968,0
40,48136,0,38,6,5481,8009,50968,0
40,49101,0,38,6,4516,6646,50968,0
40,53496,0,38,6,121,49152,50968,0
40,36511,0,38,6,17106,2047,50968,0
40,18729,0,38,6,34888,9415,50968,0
40,52160,0,38,6,1457,50500,50968,0
40,45772,0,38,6,7845,5987,50968,0
40,19433,0,38,6,34184,8291,50968,0
40,18794,0,38,6,34823,88,50968,0
40,57315,0,38,6,61837,6789,50968,0
40,49109,0,38,6,4508,541,50968,0
40,27349,0,38,6,26268,1782,50968,0
40,52348,0,38,6,1269,6106,50968,0
40,42448,0,38,6,11169,3369,50968,0
40,57902,0,38,6,61250,1166,50968,0
40,19000,0,38,6,34617,8001,50968,0
40,4012,0,38,6,49605,340,50968,0
40,22127,0,38,6,31490,5911,50968,0
40,38342,0,38,6,15275,3300,50968,0
40,4192,0,38,6,49425,32774,50968,0
40,23729,0,38,6,29888,2099,50968,0
40,11660,0,38,6,41957,1056,50968,0
40,49008,0,38,6,4609,1106,50968,0
40,22512,0,38,6,31105,8022,50968,0
40,36205,0,38,6,17412,5001,50968,0
40,34341,0,38,6,19276,2301,50968,0
40,2935,0,38,6,50682,3003,50968,0
40,37645,0,38,6,15972,12000,50968,0
40,38646,0,38,6,14971,25734,50968,0
40,26478,0,38,6,27139,8082,50968,0
40,34,0,38,6,53583,33899,50968,0
40,23649,0,38,6,29968,406,50968,0
40,36530,0,38,6,17087,3017,50968,0
40,23133,0,38,6,30484,9929,50968,0
40,56352,0,38,6,62800,898,50968,0
40,46543,0,38,6,7074,64623,50968,0
40,55141,0,38,6,64011,902,50968,0
40,24743,0,38,6,28874,1054,50968,0
40,2916,0,38,6,50701,3052,50968,0
40,47969,0,38,6,5648,3324,50968,0
40,1315,0,38,6,52302,50300,50968,0
40,5185,0,38,6,48432,2170,50968,0
40,50250,0,38,6,3367,3737,50968,0
40,2016,0,38,6,51601,9200,50968,0
40,15099,0,38,6,38518,6129,50968,0
40,21603,0,38,6,32014,2366,50968,0
40,19905,0,38,6,33712,16992,50968,0
40,62693,0,38,6,56459,7019,50968,0
40,58351,0,38,6,60801,81,50968,0
40,5446,0,38,6,48171,1097,50968,0
40,22840,0,38,6,30777,3221,50968,0
40,19603,0,38,6,34014,1311,50968,0
40,35318,0,38,6,18299,4567,50968,0
40,44127,0,38,6,9490,6002,50968,0
40,29037,0,38,6,24580,13722,50968,0
40,2446,0,38,6,51171,4005,50968,0
40,1537,0,38,6,52080,1533,50968,0
40,40039,0,38,6,13578,50389,50968,0
40,57797,0,38,6,61355,3128,50968,0
40,40966,0,38,6,12651,9485,50968,0
40,13106,0,38,6,40511,58080,50968,0
40,45822,0,38,6,7795,3404,50968,0
40,26681,0,38,6,26936,1117,50968,0
40,55305,0,38,6,63847,3784,50968,0
40,64070,0,38,6,55082,3,50968,0
40,23555,0,38,6,30062,2607,50968,0
40,57527,0,38,6,61625,10003,50968,0
40,25580,0,38,6,28037,6699,50968,0
40,50834,0,38,6,2783,9666,50968,0
40,60814,0,38,6,58338,30,50968,0
40,1420,0,38,6,52197,1839,50968,0
40,54456,0,38,6,64696,49158,50968,0
40,27299,0,38,6,26318,1093,50968,0
40,6689,0,38,6,46928,3659,50968,0
40,55346,0,38,6,63806,2008,50968,0
40,38835,0,38,6,14782,3580,50968,0
40,16871,0,38,6,36746,2106,50968,0
40,52533,0,38,6,1084,9594,50968,0
40,3294,0,38,6,50323,5718,50968,0
40,29043,0,38,6,24574,425,50968,0
40,39774,0,38,6,13843,5678,50968,0
40,9397,0,38,6,44220,1053,50968,0
40,57243,0,38,6,61909,6689,50968,0
40,57599,0,38,6,61553,691,50968,0
40,9342,0,38,6,44275,49163,50968,0
40,62986,0,38,6,56166,1007,50968,0
60,30938,0,44,6,21123,47203,6,0
60,38631,0,45,6,13174,47205,6,0
148,24635,2,55,1,8143,8,9,0
40,53689,0,38,6,65463,53,47188,0
40,0,2,64,6,30577,47188,53,0
178,50793,0,44,1,1151,8,0,0
40,47129,0,38,6,6488,53,47190,0
40,0,2,64,6,30577,47190,53,0
328,4162,0,55,17,44804,47163,39332,0
56,49687,0,42,6,2890,47197,53,0
44,28776,0,38,6,24837,53,47197,0
40,0,2,64,6,30577,47197,53,0
52,1521,0,51,6,48756,47198,53,0
40,35361,0,38,6,18256,53,47189,0
40,0,2,64,6,30577,47189,53,0
48,23459,0,38,6,30150,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,7367,2,58,6,24726,47200,53,0
40,58116,0,38,6,61036,53,47191,0
40,0,2,64,6,30577,47191,53,0
60,18188,0,55,6,31057,47201,53,0
48,43376,0,38,6,10233,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,44614,2,49,6,55318,47202,53,0
40,28237,0,38,6,25380,53,47202,0
40,62851,0,38,6,56301,53,47190,0
40,0,2,64,6,30577,47190,53,0
60,13842,0,59,6,34379,47203,6,0
60,50030,0,54,6,65006,47205,6,0
148,24987,2,54,1,8047,8,9,0
178,52300,0,37,1,1436,8,0,0
40,64901,0,38,6,54251,53,47191,0
40,0,2,64,6,30577,47191,53,0
328,4162,0,55,17,44804,47163,39332,0
40,53112,0,38,6,505,53,47198,0
40,0,2,64,6,30577,47198,53,0
56,47021,0,49,6,3764,47197,53,0
44,31452,0,38,6,22161,53,47197,0
40,0,2,64,6,30577,47197,53,0
52,17728,0,57,6,31013,47198,53,0
48,1321,0,38,6,52288,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,60863,0,38,6,58289,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,27469,2,38,6,9744,47200,53,0
60,8200,0,48,6,42837,47201,53,0
48,44784,0,38,6,8825,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,51026,2,53,6,47882,47202,53,0
40,8908,0,38,6,44709,53,47202,0
60,35029,0,54,6,14472,47203,6,0
40,10459,0,38,6,43158,53,47197,0
40,0,2,64,6,30577,47197,53,0
60,56443,0,38,6,62689,47205,6,0
40,22836,0,38,6,30781,53,47198,0
40,0,2,64,6,30577,47198,53,0
148,48803,2,46,1,51814,8,9,0
178,51885,0,47,1,64826,8,0,0
40,36158,0,38,6,17459,53,47201,0
40,0,2,64,6,30577,47201,53,0
328,4162,0,55,17,44804,47163,39332,0
56,22019,0,46,6,29534,47197,53,0
44,41746,0,38,6,11867,53,47197,0
40,0,2,64,6,30577,47197,53,0
52,29193,0,58,6,19292,47198,53,0
48,9474,0,38,6,44135,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,21686,2,49,6,12711,47200,53,0
60,42665,0,53,6,7092,47201,53,0
48,29910,0,38,6,23699,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,25121,2,56,6,7484,47202,53,0
40,9945,0,38,6,43672,53,47202,0
64,7278,2,64,17,6890,44414,53,0
64,7279,2,64,17,6889,44414,53,0
40,3233,0,38,6,50384,53,47197,0
40,0,2,64,6,30577,47197,53,0
60,15876,0,37,6,37977,47203,6,0
40,13357,0,38,6,40260,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,33139,0,39,6,20202,47205,6,0
225,10565,0,38,17,26482,53,44414,0
40,63753,0,38,6,55399,53,47201,0
40,0,2,64,6,30577,47201,53,0
209,52104,0,38,17,50494,53,44414,0
70,7282,2,64,17,6880,52180,53,0
70,16705,0,38,17,20497,53,52180,0
40,15454,0,38,6,38163,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,59324,0,38,6,59828,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,33972,0,38,6,19645,53,47201,0
40,0,2,64,6,30577,47201,53,0
44,13709,0,10,6,46922,13950,110,0
44,18597,0,9,6,42394,13951,110,0
44,53952,0,8,6,7105,13948,110,0
44,64038,0,7,6,63038,13949,110,0
44,52576,0,6,6,9177,13946,110,0
44,50828,0,5,6,11201,13947,110,0
44,19610,0,4,6,42552,13944,110,0
44,9591,0,3,6,52974,13945,110,0
44,46722,0,2,6,16047,13942,110,0
44,13217,0,1,6,49834,13943,110,0
40,39858,0,38,6,13759,110,13950,0
40,41537,0,38,6,12080,110,13946,0
40,36613,0,38,6,17004,110,13949,0
40,17507,0,38,6,36110,110,13948,0
40,33906,0,38,6,19711,110,13951,0
40,42602,0,38,6,11015,110,13943,0
40,19591,0,38,6,34026,110,13942,0
40,12477,0,38,6,41140,110,13945,0
40,25326,0,38,6,28291,110,13944,0
40,22837,0,38,6,30780,110,13947,0
71,7313,2,64,17,6848,43140,53,0
71,58213,0,38,17,44523,53,43140,0
40,59544,0,38,6,59608,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,6889,0,38,6,46728,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,28147,0,38,6,25470,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,20399,2,64,6,10158,41354,53,0
48,41499,0,38,6,12110,53,41354,0
40,20400,2,64,6,10177,41354,53,0
84,20401,2,64,6,10132,41354,53,0
40,52851,0,38,6,766,53,41354,0
115,18612,0,38,6,34930,53,41354,0
40,20402,2,64,6,10175,41354,53,0
64,7327,2,64,17,6841,36327,53,0
64,7328,2,64,17,6840,36327,53,0
64,5135,0,38,17,32073,53,36327,0
64,12916,0,38,17,24292,53,36327,0
40,46682,0,38,6,6935,6,47203,0
60,6473,2,64,17,24073,45785,53,0
60,6474,2,64,17,24072,45785,53,0
60,42693,0,38,17,10893,53,45785,0
60,51444,0,38,17,2142,53,45785,0
40,25622,0,38,6,27995,53,47186,0
40,0,2,64,6,30577,47186,53,0
40,42283,0,38,6,11334,53,47187,0
40,0,2,64,6,30577,47187,53,0
40,8886,0,38,6,44731,53,47188,0
40,0,2,64,6,30577,47188,53,0
40,1658,0,38,6,51959,53,47189,0
40,0,2,64,6,30577,47189,53,0
40,10798,0,38,6,42819,53,47190,0
40,0,2,64,6,30577,47190,53,0
40,48252,0,38,6,5365,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,6411,0,38,6,47206,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,19123,0,38,6,34494,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,34034,0,38,6,19583,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,47093,0,38,6,6524,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,40346,0,38,6,13271,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,53672,0,38,6,65480,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,26363,0,38,6,27254,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,24253,0,38,6,29364,53,47198,0
40,0,2,64,6,30577,47198,53,0
60,64164,2,64,6,31928,41708,23000,0
48,7610,0,38,6,45999,23000,41708,0
40,64165,2,64,6,31947,41708,23000,0
121,64166,2,64,6,31865,41708,23000,0
40,51289,0,38,6,2328,23000,41708,0
321,49909,0,38,6,3427,23000,41708,0
40,14678,0,38,6,38939,23000,41708,0
40,64167,2,64,6,31945,41708,23000,0
40,64168,2,64,6,31944,41708,23000,0
40,41684,0,38,6,11933,23000,41708,0
40,27882,0,38,6,25735,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,53709,0,38,6,65443,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,38488,0,38,6,15129,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,47057,0,38,6,6560,53,47201,0
40,0,2,64,6,30577,47201,53,0
60,6581,2,64,17,23965,45785,53,0
60,6582,2,64,17,23964,45785,53,0
60,452,0,38,17,53134,53,45785,0
60,40847,0,38,17,12739,53,45785,0
40,29635,0,38,6,23982,53,47186,0
40,0,2,64,6,30577,47186,53,0
40,62141,0,38,6,57011,53,47187,0
40,0,2,64,6,30577,47187,53,0
40,20099,0,38,6,33518,53,47188,0
40,0,2,64,6,30577,47188,53,0
40,19863,0,38,6,33754,53,47189,0
40,0,2,64,6,30577,47189,53,0
40,20403,2,64,6,10174,41354,53,0
40,65478,0,38,6,53674,53,41354,0
40,1898,0,38,6,51719,53,41354,0
40,0,2,64,6,30577,41354,53,0
60,44266,2,64,6,51826,41358,53,0
48,28293,0,38,6,25316,53,41358,0
40,44267,2,64,6,51845,41358,53,0
72,44268,2,64,6,51812,41358,53,0
40,25323,0,38,6,28294,53,41358,0
99,25998,0,38,6,27560,53,41358,0
40,44269,2,64,6,51843,41358,53,0
65,7667,2,64,17,6500,56575,53,0
65,7668,2,64,17,6499,56575,53,0
65,31604,0,38,17,5603,53,56575,0
65,59355,0,38,17,43387,53,56575,0
40,53539,0,38,6,78,53,47190,0
40,0,2,64,6,30577,47190,53,0
40,16650,0,38,6,36967,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,47680,0,38,6,5937,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,33247,0,38,6,20370,53,47201,0
40,0,2,64,6,30577,47201,53,0
64,7835,2,64,17,6333,57389,53,0
64,7836,2,64,17,6332,57389,53,0
64,36027,0,38,17,1181,53,57389,0
225,6595,0,38,17,30452,53,57389,0
70,7837,2,64,17,6325,44916,53,0
70,238,0,38,17,36964,53,44916,0
40,32715,0,38,6,20902,53,47186,0
40,0,2,64,6,30577,47186,53,0
40,38592,0,38,6,15025,53,50968,0
40,0,2,64,6,30577,50968,53,0
40,2977,0,38,6,50640,53,47187,0
40,0,2,64,6,30577,47187,53,0
40,19815,0,38,6,33802,4445,50968,0
40,54605,0,38,6,64547,1352,50968,0
40,9027,0,38,6,44590,1069,50968,0
40,14492,0,38,6,39125,8333,50968,0
40,24393,0,38,6,29224,4449,50968,0
40,7150,0,38,6,46467,1038,50968,0
40,26330,0,38,6,27287,1111,50968,0
40,33350,0,38,6,20267,8042,50968,0
40,31291,0,38,6,22326,4224,50968,0
40,56534,0,38,6,62618,2725,50968,0
40,51980,0,38,6,1637,9,50968,0
40,9901,0,38,6,43716,9595,50968,0
40,2668,0,38,6,50949,27715,50968,0
40,35925,0,38,6,17692,5730,50968,0
40,10694,0,38,6,42923,4004,50968,0
40,43157,0,38,6,10460,5100,50968,0
40,16433,0,38,6,37184,3801,50968,0
40,51685,0,38,6,1932,1154,50968,0
40,50253,0,38,6,3364,6502,50968,0
40,3892,0,38,6,49725,1914,50968,0
40,58309,0,38,6,60843,1900,50968,0
40,61174,0,38,6,57978,10617,50968,0
40,2396,0,38,6,51221,125,50968,0
40,32051,0,38,6,21566,901,50968,0
40,47933,0,38,6,5684,33354,50968,0
40,12168,0,38,6,41449,5051,50968,0
40,34494,0,38,6,19123,1068,50968,0
40,37541,0,38,6,16076,1300,50968,0
40,54804,0,38,6,64348,2009,50968,0
40,3716,0,38,6,49901,1095,50968,0
40,3436,0,38,6,50181,2251,50968,0
40,60669,0,38,6,58483,9040,50968,0
40,2340,0,38,6,51277,1721,50968,0
40,54793,0,38,6,64359,26,50968,0
40,34601,0,38,6,19016,5550,50968,0
40,27895,0,38,6,25722,32769,50968,0
40,56231,0,38,6,62921,1688,50968,0
40,28234,0,38,6,25383,8011,50968,0
40,62444,0,38,6,56708,987,50968,0
40,34099,0,38,6,19518,9503,50968,0
40,19278,0,38,6,34339,5190,50968,0
40,60915,0,38,6,58237,2638,50968,0
40,35880,0,38,6,17737,1272,50968,0
40,34291,0,38,6,19326,5825,50968,0
40,13377,0,38,6,40240,1072,50968,0
40,47854,0,38,6,5763,1236,50968,0
40,59815,0,38,6,59337,49160,50968,0
40,64114,0,38,6,55038,311,50968,0
40,3022,0,38,6,50595,12265,50968,0
40,20746,0,38,6,32871,500,50968,0
40,10485,0,38,6,43132,52848,50968,0
40,42148,0,38,6,11469,9500,50968,0
40,11979,0,38,6,41638,70,50968,0
40,24613,0,38,6,29004,15660,50968,0
40,18658,0,38,6,34959,749,50968,0
40,51385,0,38,6,2232,2043,50968,0
40,1249,0,38,6,52368,8652,50968,0
40,27161,0,38,6,26456,50002,50968,0
40,52036,0,38,6,1581,1100,50968,0
40,13675,0,38,6,39942,1031,50968,0
40,60004,0,38,6,59148,1124,50968,0
40,13387,0,38,6,40230,5003,50968,0
40,12106,0,38,6,41511,3370,50968,0
40,33637,0,38,6,19980,1055,50968,0
40,45791,0,38,6,7826,3809,50968,0
40,21044,0,38,6,32573,106,50968,0
40,37794,0,38,6,15823,4321,50968,0
40,58899,0,38,6,60253,700,50968,0
40,47789,0,38,6,5828,1149,50968,0
40,56745,0,38,6,62407,1580,50968,0
40,11722,0,38,6,41895,3268,50968,0
40,19303,0,38,6,34314,13456,50968,0
40,30683,0,38,6,22934,32783,50968,0
40,4192,0,38,6,49425,8021,50968,0
40,38177,0,38,6,15440,9876,50968,0
40,6167,0,38,6,47450,2065,50968,0
40,27130,0,38,6,26487,6059,50968,0
40,62195,0,38,6,56957,10566,50968,0
40,14252,0,38,6,39365,3005,50968,0
40,34554,0,38,6,19063,5815,50968,0
40,16523,0,38,6,37094,5800,50968,0
40,44967,0,38,6,8650,3372,50968,0
40,14160,0,38,6,39457,30000,50968,0
40,1241,0,38,6,52376,1248,50968,0
40,28339,0,38,6,25278,2492,50968,0
40,22106,0,38,6,31511,9502,50968,0
40,30165,0,38,6,23452,1296,50968,0
40,3585,0,38,6,50032,2010,50968,0
40,16423,0,38,6,37194,264,50968,0
40,4738,0,38,6,48879,1011,50968,0
40,25192,0,38,6,28425,55055,50968,0
40,50705,0,38,6,2912,711,50968,0
40,41605,0,38,6,12012,7496,50968,0
40,9013,0,38,6,44604,57294,50968,0
40,51346,0,38,6,2271,458,50968,0
40,65081,0,38,6,54071,1040,50968,0
40,16422,0,38,6,37195,49167,50968,0
40,57281,0,38,6,61871,3001,50968,0
40,11290,0,38,6,42327,1700,50968,0
40,61164,0,38,6,57988,3390,50968,0
40,39063,0,38,6,14554,3889,50968,0
