Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=64, id=60994, flags=2, frag=0, ttl=64, proto=17, chksum=35083, src='192.168.65.3', dst='192.168.1.11')/UDP(sport=59859, dport=53, len=44, chksum=25248)/DNS(length=None, id=13795, qr=0, opcode=0, aa=0, tc=0, rd=1, ra=0, z=0, ad=0, cd=0, rcode=0, qdcount=1, ancount=0, nscount=0, arcount=0, qd=DNSQR(qname=b'http://www.msn.com.', qtype=1, qclass=1), an=None, ns=None, ar=None)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=64, id=60995, flags=2, frag=0, ttl=64, proto=17, chksum=35082, src='192.168.65.3', dst='192.168.1.11')/UDP(sport=59859, dport=53, len=44, chksum=18821)/DNS(length=None, id=20195, qr=0, opcode=0, aa=0, tc=0, rd=1, ra=0, z=0, ad=0, cd=0, rcode=0, qdcount=1, ancount=0, nscount=0, arcount=0, qd=DNSQR(qname=b'http://www.msn.com.', qtype=28, qclass=1), an=None, ns=None, ar=None)
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=64, id=46962, flags=0, frag=0, ttl=38, proto=17, chksum=6620, src='192.168.1.11', dst='192.168.65.3')/UDP(sport=53, dport=59859, len=44, chksum=58010)/DNS(length=None, id=13795, qr=1, opcode=0, aa=0, tc=0, rd=1, ra=0, z=0, ad=0, cd=0, rcode=5, qdcount=1, ancount=0, nscount=0, arcount=0, qd=DNSQR(qname=b'http://www.msn.com.', qtype=1, qclass=1), an=None, ns=None, ar=None)
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=64, id=32716, flags=0, frag=0, ttl=38, proto=17, chksum=20866, src='192.168.1.11', dst='192.168.65.3')/UDP(sport=53, dport=59859, len=44, chksum=51583)/DNS(length=None, id=20195, qr=1, opcode=0, aa=0, tc=0, rd=1, ra=0, z=0, ad=0, cd=0, rcode=5, qdcount=1, ancount=0, nscount=0, arcount=0, qd=DNSQR(qname=b'http://www.msn.com.', qtype=28, qclass=1), an=None, ns=None, ar=None)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=60, id=31277, flags=2, frag=0, ttl=64, proto=6, chksum=64815, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=40578, dport=23000, seq=4232330018, ack=0, dataofs=10, reserved=0, flags=2, window=29200, chksum=41246, urgptr=0, options=[('MSS', 1460), ('SAckOK', b''), ('Timestamp', (10567951, 0)), ('NOP', None), ('WScale', 7)])
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=48, id=2869, flags=0, frag=0, ttl=38, proto=6, chksum=50740, src='192.168.1.11', dst='192.168.65.3')/TCP(sport=23000, dport=40578, seq=452886939, ack=4232330019, dataofs=7, reserved=0, flags=18, window=65535, chksum=62291, urgptr=0, options=[('MSS', 1460), ('WScale', 2), ('EOL', None)])
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=31278, flags=2, frag=0, ttl=64, proto=6, chksum=64834, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=40578, dport=23000, seq=4232330019, ack=452886940, dataofs=5, reserved=0, flags=16, window=229, chksum=7987, urgptr=0)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=121, id=31279, flags=2, frag=0, ttl=64, proto=6, chksum=64752, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=40578, dport=23000, seq=4232330019, ack=452886940, dataofs=5, reserved=0, flags=24, window=229, chksum=14909, urgptr=0)/Raw(load=b'GET / HTTP/1.1\r\nHost: 192.168.1.11:23000\r\nUser-Agent: Wget\r\nConnection: close\r\n\r\n')
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=19973, flags=0, frag=0, ttl=38, proto=6, chksum=33644, src='192.168.1.11', dst='192.168.65.3')/TCP(sport=23000, dport=40578, seq=452886940, ack=4232330100, dataofs=5, reserved=0, flags=16, window=65535, chksum=8135, urgptr=0)
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=321, id=27648, flags=0, frag=0, ttl=38, proto=6, chksum=25688, src='192.168.1.11', dst='192.168.65.3')/TCP(sport=23000, dport=40578, seq=452886940, ack=4232330100, dataofs=5, reserved=0, flags=24, window=65535, chksum=14545, urgptr=0)/Raw(load=b'HTTP/1.1 200 OK\r\nDate: Mon, 14 Oct 2019 08:40:39 GMT\r\nServer: Apache/2.4.6 (CentOS)\r\nLast-Modified: Thu, 10 Oct 2019 21:46:47 GMT\r\nETag: "15-5949556920a55"\r\nAccept-Ranges: bytes\r\nContent-Length: 21\r\nConnection: close\r\nContent-Type: text/html; charset=UTF-8\r\n\r\nthis is some stuffs!\n')
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=885, flags=0, frag=0, ttl=38, proto=6, chksum=52732, src='192.168.1.11', dst='192.168.65.3')/TCP(sport=23000, dport=40578, seq=452887221, ack=4232330100, dataofs=5, reserved=0, flags=17, window=65535, chksum=7853, urgptr=0)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=31280, flags=2, frag=0, ttl=64, proto=6, chksum=64832, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=40578, dport=23000, seq=4232330100, ack=452887221, dataofs=5, reserved=0, flags=16, window=237, chksum=7617, urgptr=0)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=31281, flags=2, frag=0, ttl=64, proto=6, chksum=64831, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=40578, dport=23000, seq=4232330100, ack=452887222, dataofs=5, reserved=0, flags=17, window=237, chksum=7615, urgptr=0)
Ether(dst='02:50:00:00:00:01', src='f6:16:36:bc:f9:c6', type=2048)/IP(version=4, ihl=5, tos=0, len=40, id=39713, flags=0, frag=0, ttl=38, proto=6, chksum=13904, src='192.168.1.11', dst='192.168.65.3')/TCP(sport=23000, dport=40578, seq=452887222, ack=4232330101, dataofs=5, reserved=0, flags=16, window=65535, chksum=7852, urgptr=0)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=28, id=13995, flags=0, frag=0, ttl=53, proto=1, chksum=35799, src='192.168.65.3', dst='192.168.1.11')/ICMP(type=8, code=0, chksum=27601, id=35886, seq=0)
Ether(dst='f6:16:36:bc:f9:c6', src='02:50:00:00:00:01', type=2048)/IP(version=4, ihl=5, tos=0, len=44, id=47044, flags=0, frag=0, ttl=45, proto=6, chksum=4777, src='192.168.65.3', dst='192.168.1.11')/TCP(sport=46483, dport=443, seq=271457133, ack=0, dataofs=6, reserved=0, flags=2, window=1024, chksum=60893, urgptr=0, options=[('MSS', 1460)])
