len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.053333,0.075353,0,0.698413,0.3125,0.716032,0.682113,0.006377,0
0.053333,0.814777,0,0.650794,0.3125,0.989015,0.682113,0.028124,0
0.053333,0.939287,0,0.650794,0.3125,0.864402,0.682113,0.091804,0
0.04,0.501778,0,0.587302,0.3125,0.316695,0.015278,0.682133,0
0.04,0.637524,0,0.587302,0.3125,0.180838,0.017434,0.682133,0
0.04,0.335654,0,0.587302,0.3125,0.482957,0.050957,0.682133,0
0.106667,0.762079,1,1,0.3125,0.705138,0.611014,0.351741,0
0.066667,0.828013,0,0.587302,0.3125,0.991352,0.351731,0.61102,0
0.04,0.762094,1,1,0.3125,0.705428,0.611014,0.351741,0
0.31,0.76211,1,1,0.3125,0.704176,0.611014,0.351741,0
0.04,0.398733,0,0.587302,0.3125,0.419826,0.351731,0.61102,0
0.976667,0.267216,0,0.587302,0.3125,0.547157,0.351731,0.61102,0
0.04,0.762125,1,1,0.3125,0.705398,0.611014,0.351741,0
0.04,0.950706,0,0.587302,0.3125,0.86868,0.351731,0.61102,0
0.04,0.76214,1,1,0.3125,0.705383,0.611014,0.351741,0
0.04,0.637463,0,0.587302,0.3125,0.180899,0.351731,0.61102,0
0.04,0.106786,0,0.587302,0.3125,0.712014,0.046063,0.682133,0
0.04,0.055034,0,0.587302,0.3125,0.763808,0.027589,0.682133,0
0.04,0.12483,0,0.587302,0.3125,0.693954,0.988285,0.682133,0
0.04,0.447294,0,0.587302,0.3125,0.371224,0.113813,0.682133,0
0.04,0.428425,0,0.587302,0.3125,0.390109,0.501254,0.682118,0
0.04,0.185406,0,0.587302,0.3125,0.633329,0.295911,0.682133,0
0.04,0.499931,0,0.587302,0.3125,0.318544,0.650104,0.682164,0
0.04,0.847996,0,0.587302,0.3125,0.971475,0.000122,0.682164,0
0.053333,0.070987,0,0.888889,0.3125,0.673466,0.682113,0.028491,0
0.04,1,0,0.587302,0.3125,0.819346,0.028476,0.682118,0
0.04,0.063201,0,0.587302,0.3125,0.755634,0.400884,0.682164,0
0.053333,0.412533,0,0.730159,0.3125,0.370751,0.682113,0.151065,0
0.04,0.71935,0,0.587302,0.3125,0.098944,0.151052,0.682118,0
0.04,0.534249,0,0.587302,0.3125,0.284197,0.086132,0.682164,0
0.04,0.821601,0,0.587302,0.3125,0.997892,0.086132,0.682179,0
0.04,0.100817,0,0.587302,0.3125,0.717988,0.400884,0.682179,0
0.04,0.756125,0,0.587302,0.3125,0.062138,0.000122,0.682179,0
0.04,0.5851,0,0.587302,0.3125,0.233304,0.650104,0.682179,0
0.04,0.841905,0,0.587302,0.3125,0.977571,0.017297,0.682118,0
0.04,0.525364,0,0.587302,0.3125,0.293089,0.084771,0.682118,0
0.04,0.34489,0,0.587302,0.3125,0.473713,0.078011,0.682118,0
0.04,0.196855,0,0.587302,0.3125,0.62187,0.00338,0.682118,0
0.04,0.742142,0,0.587302,0.3125,0.076133,0.032192,0.682118,0
0.04,0.63931,0,0.587302,0.3125,0.17905,0.062856,0.682118,0
0.04,0.648485,0,0.587302,0.3125,0.169868,0.025785,0.682118,0
0.04,0.326051,0,0.587302,0.3125,0.492567,0.03129,0.682118,0
0.053333,0.866911,0,0.777778,0.3125,0.905548,0.682113,0.107159,0
0.04,0.198138,0,0.587302,0.3125,0.620586,0.107145,0.682118,0
0.04,0.845508,0,0.587302,0.3125,0.973965,0.085107,0.682118,0
0.053333,0.192794,0,0.777778,0.3125,0.578937,0.682113,0.123721,0
0.04,0.539547,0,0.587302,0.3125,0.278896,0.123708,0.682118,0
0.04,0.878238,0,0.587302,0.3125,0.941208,0.220851,0.682118,0
0.053333,0.991558,0,0.68254,0.3125,0.804266,0.682113,0.003884,0
0.04,0.608152,0,0.587302,0.3125,0.210234,0.003869,0.682118,0
0.04,0.487367,0,0.587302,0.3125,0.331118,0.007631,0.682118,0
0.053333,0.179131,0,0.809524,0.3125,0.584789,0.682113,0.00991,0
0.04,0.289062,0,0.587302,0.3125,0.529587,0.009895,0.682118,0
0.053333,0.782795,0,0.698413,0.3125,0.008006,0.682113,0.423848,0
0.04,0.000046,0,0.587302,0.3125,0.818842,0.423839,0.682118,0
0.04,0.248714,0,0.587302,0.3125,0.569968,0.067933,0.682118,0
0.04,0.185879,0,0.587302,0.3125,0.632855,0.09413,0.682118,0
0.04,0.665262,0,0.587302,0.3125,0.153076,0.015859,0.682118,0
0.04,0.899366,0,0.587302,0.3125,0.920062,0.045375,0.682118,0
0.04,0.302435,0,0.587302,0.3125,0.516203,0.041659,0.682118,0
0.04,0.631524,0,0.587302,0.3125,0.186842,0.006362,0.682118,0
0.04,0.056973,0,0.587302,0.3125,0.761868,0.028109,0.682118,0
0.04,0.48865,0,0.587302,0.3125,0.329835,0.091791,0.682118,0
0.053333,0.951378,0,0.825397,0.3125,0.809277,0.682113,0.065439,0
0.04,0.726021,0,0.587302,0.3125,0.092267,0.065425,0.682118,0
0.053333,0.746538,0,0.920635,0.3125,0.990818,0.682113,0.016088,0
0.04,0.915609,0,0.587302,0.3125,0.903806,0.016073,0.682118,0
0.053333,0.68836,0,0.84127,0.3125,0.067318,0.682113,0.996024,0
0.04,0.661949,0,0.587302,0.3125,0.156392,0.996024,0.682118,0
0.053333,0.386642,0,0.809524,0.3125,0.377107,0.682113,0.002737,0
0.04,0.514648,0,0.587302,0.3125,0.303815,0.002722,0.682118,0
0.053333,0.172827,0,0.825397,0.3125,0.587187,0.682113,0.309257,0
0.04,0.400992,0,0.587302,0.3125,0.417564,0.309246,0.682118,0
0.053333,0.432639,0,0.68254,0.3125,0.362363,0.682113,0.183517,0
0.04,0.257354,0,0.587302,0.3125,0.561321,0.183505,0.682118,0
0.053333,0.03044,0,0.746032,0.3125,0.749248,0.682113,0.023307,0
0.04,0.222182,0,0.587302,0.3125,0.596523,0.023292,0.682118,0
0.053333,0.781727,0,0.619048,0.3125,0.028632,0.682113,0.418297,0
0.04,0.177101,0,0.587302,0.3125,0.64164,0.418288,0.682118,0
0.053333,0.743745,0,0.634921,0.3125,0.062734,0.682113,0.092141,0
0.04,0.553515,0,0.587302,0.3125,0.264916,0.092127,0.682118,0
0.053333,0.138066,0,0.809524,0.3125,0.625888,0.682113,0.032406,0
0.04,0.256652,0,0.587302,0.3125,0.562023,0.032391,0.682118,0
0.053333,0.937745,0,0.68254,0.3125,0.858123,0.682113,0.074921,0
0.04,0.024395,0,0.587302,0.3125,0.794472,0.074907,0.682118,0
0.053333,0.351882,0,0.888889,0.3125,0.392339,0.682113,0.016547,0
0.04,0.140417,0,0.587302,0.3125,0.678355,0.016532,0.682118,0
0.053333,0.022349,0,0.571429,0.3125,0.80037,0.682113,0.018336,0
0.04,0.90645,0,0.587302,0.3125,0.912973,0.018321,0.682118,0
0.053333,0.638531,0,0.666667,0.3125,0.160211,0.682113,0.043968,0
0.04,0.34834,0,0.587302,0.3125,0.47026,0.043953,0.682118,0
0.053333,0.102282,0,0.587302,0.3125,0.71646,0.682113,0.016195,0
0.04,0.96327,0,0.587302,0.3125,0.856106,0.01618,0.682118,0
0.053333,0.396474,0,0.650794,0.3125,0.40638,0.682113,0.025998,0
0.04,0.05453,0,0.587302,0.3125,0.764312,0.025983,0.682118,0
0.053333,0.177101,0,0.587302,0.3125,0.641579,0.682113,0.010506,0
0.04,0.900176,0,0.587302,0.3125,0.919253,0.010491,0.682118,0
0.053333,0.644256,0,0.920635,0.3125,0.091901,0.682113,0.050834,0
0.04,0.414533,0,0.587302,0.3125,0.404012,0.05082,0.682118,0
0.053333,0.952599,0,0.857143,0.3125,0.800232,0.682113,0.016624,0
0.04,0.325135,0,0.587302,0.3125,0.493484,0.016609,0.682118,0
0.053333,0.54234,0,0.571429,0.3125,0.27995,0.682113,0.000566,0
0.04,0.78623,0,0.587302,0.3125,0.032009,0.000551,0.682118,0
0.053333,0.421647,0,0.920635,0.3125,0.314693,0.682113,0.850296,0
0.04,0.422548,0,0.587302,0.3125,0.395991,0.850294,0.682118,0
0.053333,0.679368,0,0.587302,0.3125,0.138898,0.682113,0.032437,0
0.04,0.789039,0,0.587302,0.3125,0.029197,0.032422,0.682118,0
0.053333,0.39884,0,0.904762,0.3125,0.341431,0.682113,0.032513,0
0.04,0.598168,0,0.587302,0.3125,0.220226,0.032498,0.682118,0
0.053333,0.363224,0,0.761905,0.3125,0.412278,0.682113,0.122375,0
0.04,0.998733,0,0.587302,0.3125,0.820614,0.122362,0.682118,0
0.053333,0.183085,0,0.857143,0.3125,0.569097,0.682113,0.010782,0
0.04,0.249279,0,0.587302,0.3125,0.569403,0.010767,0.682118,0
0.053333,0.109411,0,0.888889,0.3125,0.635009,0.682113,0.015966,0
0.04,0.134173,0,0.587302,0.3125,0.684604,0.015951,0.682118,0
0.053333,0.339516,0,0.746032,0.3125,0.439917,0.682113,0.017174,0
0.04,0.182826,0,0.587302,0.3125,0.635911,0.017159,0.682118,0
0.053333,0.902298,0,0.857143,0.3125,0.850575,0.682113,0.418343,0
0.04,0.873964,0,0.587302,0.3125,0.945486,0.418334,0.682118,0
0.053333,0.061675,0,0.603175,0.3125,0.753189,0.682113,0.107067,0
0.04,0.732204,0,0.587302,0.3125,0.08608,0.107053,0.682118,0
0.053333,0.216365,0,0.698413,0.3125,0.574903,0.682113,0.017113,0
0.04,0.813083,0,0.587302,0.3125,0.005134,0.017098,0.682118,0
0.053333,0.127746,0,0.603175,0.3125,0.687064,0.682113,0.126795,0
0.04,0.073384,0,0.587302,0.3125,0.745443,0.126782,0.682118,0
0.053333,0.250225,0,0.888889,0.3125,0.49408,0.682113,0.110126,0
0.04,0.567453,0,0.587302,0.3125,0.250966,0.110112,0.682118,0
0.053333,0.888054,0,0.603175,0.3125,0.927411,0.682113,0.030709,0
0.04,0.440638,0,0.587302,0.3125,0.377886,0.030694,0.682118,0
0.053333,0.59771,0,0.857143,0.3125,0.154131,0.682113,0.036612,0
0.04,0.006412,0,0.587302,0.3125,0.81247,0.036597,0.682118,0
0.053333,0.578902,0,0.603175,0.3125,0.235535,0.682113,0.764746,0
0.04,0.461537,0,0.587302,0.3125,0.356969,0.764743,0.682118,0
0.053333,0.241539,0,0.777778,0.3125,0.530152,0.682113,0.03132,0
0.04,0.142371,0,0.587302,0.3125,0.676399,0.031305,0.682118,0
0.053333,0.050271,0,0.920635,0.3125,0.686376,0.682113,0.091147,0
0.04,0.896756,0,0.587302,0.3125,0.922675,0.091133,0.682118,0
0.053333,0.635142,0,0.904762,0.3125,0.104933,0.682113,0.12366,0
0.04,0.620365,0,0.587302,0.3125,0.198011,0.123647,0.682118,0
0.053333,0.141974,0,0.650794,0.3125,0.66109,0.682113,0.108581,0
0.04,0.50329,0,0.587302,0.3125,0.315182,0.108567,0.682118,0
0.053333,0.190779,0,0.809524,0.3125,0.573131,0.682113,0.016241,0
0.04,0.501427,0,0.587302,0.3125,0.317046,0.016226,0.682118,0
0.053333,0.178307,0,0.793651,0.3125,0.589525,0.682113,0.137775,0
0.04,0.101702,0,0.587302,0.3125,0.717101,0.137762,0.682118,0
0.053333,0.1644,0,0.603175,0.3125,0.65038,0.682113,0.751778,0
0.04,0.314266,0,0.587302,0.3125,0.504362,0.751774,0.682118,0
0.053333,0.867399,0,0.714286,0.3125,0.920704,0.682113,0.026258,0
0.04,0.018258,0,0.587302,0.3125,0.800614,0.026243,0.682118,0
0.053333,0.507366,0,0.634921,0.3125,0.299308,0.682113,0.675588,0
0.04,0.263751,0,0.587302,0.3125,0.554919,0.675583,0.682118,0
0.053333,0.912327,0,0.666667,0.3125,0.887473,0.682113,0.030647,0
0.04,0.585925,0,0.587302,0.3125,0.232479,0.030633,0.682118,0
0.053333,0.920372,0,0.84127,0.3125,0.836397,0.682113,0.474667,0
0.04,0.001542,0,0.587302,0.3125,0.817344,0.474659,0.682118,0
0.053333,0.903366,0,0.904762,0.3125,0.837772,0.682113,0.114882,0
0.04,0.805389,0,0.587302,0.3125,0.012834,0.114868,0.682118,0
0.053333,0.233631,0,0.904762,0.3125,0.506776,0.682113,0.069584,0
0.04,0.898725,0,0.587302,0.3125,0.920704,0.069569,0.682118,0
0.053333,0.836577,0,0.619048,0.3125,0.975019,0.682113,0.044656,0
0.04,0.60055,0,0.587302,0.3125,0.217842,0.044641,0.682118,0
0.053333,0.398046,0,0.793651,0.3125,0.369605,0.682113,0.016379,0
0.04,0.99023,0,0.587302,0.3125,0.829124,0.016364,0.682118,0
0.053333,0.472743,0,0.793651,0.3125,0.294847,0.682113,0.273395,0
0.04,0.435463,0,0.587302,0.3125,0.383065,0.273383,0.682118,0
0.053333,0.566293,0,0.920635,0.3125,0.169929,0.682113,0.064598,0
0.04,0.724616,0,0.587302,0.3125,0.093673,0.064584,0.682118,0
0.053333,0.042592,0,0.857143,0.3125,0.709706,0.682113,0.016669,0
0.04,0.170048,0,0.587302,0.3125,0.648699,0.016654,0.682118,0
0.053333,0.414747,0,0.587302,0.3125,0.403737,0.682113,0.020309,0
0.04,0.655278,0,0.587302,0.3125,0.163069,0.020294,0.682118,0
0.053333,0.058072,0,0.873016,0.3125,0.690303,0.682113,0.501338,0
0.04,0.486955,0,0.587302,0.3125,0.33153,0.501331,0.682118,0
0.053333,0.318006,0,0.730159,0.3125,0.465356,0.682113,0.046675,0
0.04,0.72509,0,0.587302,0.3125,0.093199,0.04666,0.682118,0
0.053333,0.287276,0,0.68254,0.3125,0.507846,0.682113,0.0154,0
0.04,0.049218,0,0.587302,0.3125,0.769629,0.015385,0.682118,0
0.053333,0.7446,0,0.746032,0.3125,0.034499,0.682113,0.359418,0
0.04,0.844714,0,0.587302,0.3125,0.97476,0.359408,0.682118,0
0.053333,0.274162,0,0.761905,0.3125,0.501413,0.682113,0.883895,0
0.04,0.138371,0,0.587302,0.3125,0.680402,0.883893,0.682118,0
0.053333,0.635631,0,0.650794,0.3125,0.167026,0.682113,0.02167,0
0.04,0.13286,0,0.587302,0.3125,0.685918,0.021655,0.682118,0
0.053333,0.505534,0,0.587302,0.3125,0.312875,0.682113,0.12678,0
0.04,0.069995,0,0.587302,0.3125,0.748835,0.126766,0.682118,0
0.053333,0.267293,0,0.730159,0.3125,0.516111,0.682113,0.030158,0
0.04,0.295672,0,0.587302,0.3125,0.522971,0.030143,0.682118,0
0.04,0.49442,0,0.587302,0.3125,0.324059,0.083058,0.682118,0
0.04,0.744386,0,0.587302,0.3125,0.073887,0.03987,0.682118,0
0.04,0.263217,0,0.587302,0.3125,0.555454,0.084939,0.682118,0
0.04,0.485871,0,0.587302,0.3125,0.332615,0.045911,0.682118,0
0.04,0.032364,0,0.587302,0.3125,0.786497,0.060715,0.682118,0
0.04,0.552477,0,0.587302,0.3125,0.265955,0.01043,0.682118,0
0.04,0.968552,0,0.587302,0.3125,0.85082,0.841974,0.682118,0
0.04,0.215587,0,0.587302,0.3125,0.603123,0.086637,0.682118,0
0.04,0.306022,0,0.587302,0.3125,0.512612,0.054291,0.682118,0
0.04,0.751866,0,0.587302,0.3125,0.066401,0.050468,0.682118,0
0.04,0.728525,0,0.587302,0.3125,0.089762,0.017144,0.682118,0
0.04,0.093168,0,0.587302,0.3125,0.725642,0.849605,0.682118,0
0.053333,0.04879,0,0.650794,0.3125,0.754351,0.682113,0.295386,0
0.04,0.049401,0,0.587302,0.3125,0.769446,0.295375,0.682118,0
0.053333,0.616991,0,0.920635,0.3125,0.119188,0.682128,0.474667,0
0.04,0.007984,0,0.587302,0.3125,0.810897,0.474659,0.682133,0
0.04,0.540401,0,0.587302,0.3125,0.27804,0.015278,0.682118,0
0.04,0.402855,0,0.587302,0.3125,0.4157,0.017434,0.682118,0
0.053333,0.912114,0,0.68254,0.3125,0.883776,0.682128,0.114882,0
0.04,0.896878,0,0.587302,0.3125,0.922553,0.114868,0.682133,0
0.053333,0.096222,0,0.920635,0.3125,0.640387,0.682128,0.069584,0
0.04,0.599374,0,0.587302,0.3125,0.219019,0.050957,0.682118,0
0.04,0.874422,0,0.587302,0.3125,0.945028,0.069569,0.682133,0
0.053333,0.218991,0,0.68254,0.3125,0.576187,0.682128,0.044656,0
0.04,0.618441,0,0.587302,0.3125,0.199936,0.044641,0.682133,0
0.04,0.348126,0,0.587302,0.3125,0.470474,0.046063,0.682118,0
0.053333,0.931578,0,0.650794,0.3125,0.872118,0.682128,0.016379,0
0.04,0.902206,0,0.587302,0.3125,0.917221,0.016364,0.682133,0
0.04,0.217968,0,0.587302,0.3125,0.600739,0.027589,0.682118,0
0.053333,0.474407,0,0.650794,0.3125,0.328383,0.682128,0.273395,0
0.04,0.310404,0,0.587302,0.3125,0.508228,0.273383,0.682133,0
0.04,0.042287,0,0.587302,0.3125,0.776566,0.988285,0.682118,0
0.053333,0.414686,0,0.619048,0.3125,0.395976,0.682128,0.064598,0
0.04,0.23986,0,0.587302,0.3125,0.57883,0.113813,0.682118,0
0.04,0.850988,0,0.587302,0.3125,0.96848,0.064584,0.682133,0
0.053333,0.790092,0,0.873016,0.3125,0.958962,0.682128,0.016669,0
0.04,0.599924,0,0.587302,0.3125,0.218469,0.016654,0.682133,0
0.053333,0.741806,0,0.666667,0.3125,0.056852,0.682128,0.020309,0
0.04,0.024807,0,0.587302,0.3125,0.79406,0.020294,0.682133,0
0.053333,0.530356,0,0.777778,0.3125,0.241096,0.682128,0.501338,0
0.04,0.716739,0,0.587302,0.3125,0.101557,0.501331,0.682133,0
0.04,0.665827,0,0.587302,0.3125,0.152511,0.295911,0.682118,0
0.053333,0.168445,0,0.920635,0.3125,0.568104,0.682128,0.046675,0
0.04,0.997878,0,0.587302,0.3125,0.821469,0.650104,0.682148,0
0.04,0.995802,0,0.587302,0.3125,0.823547,0.04666,0.682133,0
0.04,0.114709,0,0.587302,0.3125,0.704084,0.045865,0.682133,0
0.053333,0.507045,0,0.603175,0.3125,0.307451,0.682128,0.0154,0
0.04,0.800076,0,0.587302,0.3125,0.018151,0.015385,0.682133,0
0.04,0.80084,0,0.587302,0.3125,0.017387,0.000122,0.682148,0
0.053333,0.994123,0,0.666667,0.3125,0.80561,0.682128,0.359418,0
0.04,0.816151,0,0.587302,0.3125,0.002063,0.359408,0.682133,0
0.04,0.554065,0,0.587302,0.3125,0.264366,0.400884,0.682148,0
0.053333,0.733257,0,0.84127,0.3125,0.022383,0.682128,0.883895,0
0.04,0.217373,0,0.587302,0.3125,0.601335,0.883893,0.682133,0
0.04,0.111137,0,0.587302,0.3125,0.707659,0.086132,0.682148,0
0.053333,0.401695,0,0.761905,0.3125,0.373776,0.682128,0.02167,0
0.04,0.650256,0,0.587302,0.3125,0.168095,0.021655,0.682133,0
0.04,0.078849,0,0.587302,0.3125,0.739973,0.183,0.682148,0
0.053333,0.68204,0,0.650794,0.3125,0.120579,0.682128,0.12678,0
0.04,0.082772,0,0.587302,0.3125,0.736047,0.126766,0.682133,0
0.04,0.484818,0,0.587302,0.3125,0.333669,0.00783,0.682148,0
0.053333,0.167606,0,0.634921,0.3125,0.639349,0.682128,0.030158,0
0.04,0.482101,0,0.587302,0.3125,0.336389,0.030143,0.682133,0
0.053333,0.818273,0,0.666667,0.3125,0.981605,0.682128,0.295386,0
0.04,0.71045,0,0.587302,0.3125,0.107852,0.295375,0.682133,0
0.04,0.807602,0,0.587302,0.3125,0.010619,0.151649,0.682133,0
0.04,0.133455,0,0.587302,0.3125,0.685322,0.066067,0.682133,0
0.04,0.074132,0,0.587302,0.3125,0.744695,0.044488,0.682133,0
0.04,0.923517,0,0.587302,0.3125,0.895892,0.016012,0.682133,0
0.04,0.212854,0,0.587302,0.3125,0.605858,0.152949,0.682133,0
0.04,0.236287,0,0.587302,0.3125,0.582405,0.030571,0.682133,0
0.04,0.785238,0,0.587302,0.3125,0.033002,0.752049,0.682133,0
0.04,0.038028,0,0.587302,0.3125,0.780828,0.108109,0.682133,0
0.04,0.356049,0,0.587302,0.3125,0.462544,0.016211,0.682133,0
0.04,0.536692,0,0.587302,0.3125,0.281753,0.10011,0.682133,0
0.04,0.734356,0,0.587302,0.3125,0.083925,0.016058,0.682133,0
0.04,0.864468,0,0.587302,0.3125,0.954989,0.13764,0.682133,0
0.04,0.085261,0,0.587302,0.3125,0.733556,0.085016,0.682133,0
0.04,0.807755,0,0.587302,0.3125,0.010466,0.017863,0.682133,0
0.04,0.018396,0,0.587302,0.3125,0.800477,0.001346,0.682133,0
0.04,0.633738,0,0.587302,0.3125,0.184627,0.061158,0.682133,0
0.04,0.213129,0,0.587302,0.3125,0.605583,0.113691,0.682133,0
0.04,0.30129,0,0.587302,0.3125,0.517349,0.017021,0.682133,0
0.04,0.866682,0,0.587302,0.3125,0.952774,0.002447,0.682133,0
0.04,0.278437,0,0.587302,0.3125,0.540221,0.751713,0.682133,0
0.04,0.894039,0,0.587302,0.3125,0.925395,0.008595,0.682133,0
0.04,0.615266,0,0.587302,0.3125,0.203114,0.01592,0.682133,0
0.053333,0.179025,0,0.825397,0.3125,0.580984,0.682144,0.474667,0
0.04,0.311915,0,0.587302,0.3125,0.506715,0.016043,0.682133,0
0.04,0.507732,0,0.587302,0.3125,0.310736,0.139139,0.682133,0
0.04,0.26369,0,0.587302,0.3125,0.55498,0.125298,0.682133,0
0.04,0.296787,0,0.587302,0.3125,0.521856,0.10742,0.682133,0
0.04,0.428318,0,0.587302,0.3125,0.390216,0.140683,0.682133,0
0.04,0.957194,0,0.587302,0.3125,0.862187,0.152062,0.682133,0
0.04,0.853477,0,0.587302,0.3125,0.96599,0.081009,0.682133,0
0.04,0.829967,0,0.587302,0.3125,0.989519,0.132287,0.682133,0
0.04,0.611953,0,0.587302,0.3125,0.206429,0.474659,0.682148,0
0.04,0.77533,0,0.587302,0.3125,0.042918,0.244678,0.682133,0
0.04,0.443691,0,0.587302,0.3125,0.37483,0.086637,0.682133,0
0.04,0.116464,0,0.587302,0.3125,0.702327,0.841974,0.682133,0
0.04,0.913503,0,0.587302,0.3125,0.905914,0.849605,0.682133,0
0.04,0.813327,0,0.587302,0.3125,0.004889,0.017144,0.682133,0
0.04,0.83644,0,0.587302,0.3125,0.983041,0.050468,0.682133,0
0.04,0.810228,0,0.587302,0.3125,0.007991,0.054291,0.682133,0
0.04,0.755057,0,0.587302,0.3125,0.063208,0.001331,0.682133,0
0.04,0.021357,0,0.587302,0.3125,0.797513,0.145042,0.682133,0
0.04,0.534081,0,0.587302,0.3125,0.284365,0.52869,0.682133,0
0.04,0.729456,0,0.587302,0.3125,0.08883,0.735288,0.682133,0
0.04,0.728937,0,0.587302,0.3125,0.089349,0.058512,0.682133,0
0.04,0.635616,0,0.587302,0.3125,0.182747,0.01043,0.682133,0
0.04,0.60803,0,0.587302,0.3125,0.210356,0.060715,0.682133,0
0.04,0.584261,0,0.587302,0.3125,0.234145,0.045911,0.682133,0
0.04,0.937776,0,0.587302,0.3125,0.881621,0.010185,0.682133,0
0.04,0.18075,0,0.587302,0.3125,0.637989,0.078287,0.682133,0
0.04,0.162568,0,0.587302,0.3125,0.656186,0.024148,0.682133,0
0.04,0.266606,0,0.587302,0.3125,0.552062,0.007585,0.682133,0
0.04,0.10677,0,0.587302,0.3125,0.712029,0.057855,0.682133,0
0.04,0.726586,0,0.587302,0.3125,0.091702,0.077216,0.682133,0
0.04,0.850027,0,0.587302,0.3125,0.969443,0.016165,0.682133,0
0.04,0.794046,0,0.587302,0.3125,0.024186,0.084939,0.682133,0
0.04,0.217922,0,0.587302,0.3125,0.600785,0.03987,0.682133,0
0.04,0.820808,0,0.587302,0.3125,0.998686,0.083058,0.682133,0
0.04,0.43012,0,0.587302,0.3125,0.388413,0.032147,0.682133,0
0.04,0.502481,0,0.587302,0.3125,0.315992,0.01667,0.682133,0
0.04,0.630013,0,0.587302,0.3125,0.188355,0.06307,0.682133,0
0.04,0.06598,0,0.587302,0.3125,0.752853,0.090307,0.682133,0
0.04,0.065781,0,0.587302,0.3125,0.753052,0.005582,0.682133,0
0.04,0.146737,0,0.587302,0.3125,0.672029,0.015798,0.682133,0
0.04,0.813297,0,0.587302,0.3125,0.00492,0.086836,0.682133,0
0.04,0.799893,0,0.587302,0.3125,0.018334,0.03441,0.682133,0
0.04,0.652927,0,0.587302,0.3125,0.165421,0.010858,0.682133,0
0.04,0.647447,0,0.587302,0.3125,0.170906,0.022833,0.682133,0
0.04,0.426853,0,0.587302,0.3125,0.391682,0.015936,0.682133,0
0.04,0.671903,0,0.587302,0.3125,0.14643,0.031275,0.682133,0
0.04,0.367468,0,0.587302,0.3125,0.451116,0.151022,0.682133,0
0.04,0.523258,0,0.587302,0.3125,0.295198,0.009864,0.682133,0
0.04,0.405114,0,0.587302,0.3125,0.413439,0.275081,0.682133,0
0.04,0.497443,0,0.587302,0.3125,0.321034,0.137625,0.682133,0
0.04,0.780948,0,0.587302,0.3125,0.037295,0.123677,0.682133,0
0.04,0.594916,0,0.587302,0.3125,0.22348,0.100615,0.682133,0
0.04,0.663552,0,0.587302,0.3125,0.154788,0.125099,0.682133,0
0.04,0.501717,0,0.587302,0.3125,0.316756,0.121383,0.682133,0
0.04,0.198794,0,0.587302,0.3125,0.619929,0.294886,0.682133,0
0.04,0.249248,0,0.587302,0.3125,0.569434,0.501346,0.682133,0
0.04,0.688436,0,0.587302,0.3125,0.129883,0.015737,0.682133,0
0.04,0.426349,0,0.587302,0.3125,0.392187,0.135682,0.682133,0
0.04,0.563377,0,0.587302,0.3125,0.255046,0.528721,0.682133,0
0.053333,0.835646,0,0.666667,0.3125,0.964218,0.682113,0.053159,0
0.04,0.284803,0,0.587302,0.3125,0.53385,0.053144,0.682118,0
0.053333,0.952126,0,0.84127,0.3125,0.804617,0.682113,0.13903,0
0.04,0.683215,0,0.587302,0.3125,0.135109,0.139016,0.682118,0
0.053333,0.408381,0,0.873016,0.3125,0.339705,0.682113,0.016593,0
0.04,0.453126,0,0.587302,0.3125,0.365388,0.016578,0.682118,0
0.053333,0.218319,0,0.777778,0.3125,0.553391,0.682113,0.041322,0
0.04,0.623342,0,0.587302,0.3125,0.195031,0.041307,0.682118,0
0.053333,0.428425,0,0.777778,0.3125,0.343112,0.682113,0.147089,0
0.04,0.580078,0,0.587302,0.3125,0.238331,0.147076,0.682118,0
0.053333,0.16614,0,0.920635,0.3125,0.570411,0.682113,0.091162,0
0.04,0.595695,0,0.587302,0.3125,0.222701,0.091148,0.682118,0
0.053333,0.316296,0,0.809524,0.3125,0.44751,0.682113,0.764685,0
0.04,0.873994,0,0.587302,0.3125,0.945455,0.764682,0.682118,0
0.053333,0.18797,0,0.619048,0.3125,0.622878,0.682113,0.015798,0
0.04,0.368583,0,0.587302,0.3125,0.450001,0.015783,0.682118,0
0.053333,0.338982,0,0.68254,0.3125,0.456097,0.682113,0.061861,0
0.04,0.542936,0,0.587302,0.3125,0.275504,0.061846,0.682118,0
0.053333,0.630105,0,0.793651,0.3125,0.137355,0.682113,0.031045,0
0.04,0.629234,0,0.587302,0.3125,0.189134,0.03103,0.682118,0
0.053333,0.442989,0,0.666667,0.3125,0.355915,0.682113,0.026839,0
0.04,0.652362,0,0.587302,0.3125,0.165987,0.026824,0.682118,0
0.053333,0.239997,0,0.777778,0.3125,0.531695,0.682113,0.018856,0
0.04,0.706541,0,0.587302,0.3125,0.111763,0.018841,0.682118,0
0.04,0.317441,0,0.587302,0.3125,0.501184,0.017205,0.682133,0
0.053333,0.172323,0,0.714286,0.3125,0.615071,0.682113,0.031198,0
0.04,0.571285,0,0.587302,0.3125,0.247131,0.031183,0.682118,0
0.053333,0.584841,0,0.793651,0.3125,0.182656,0.682113,0.13825,0
0.04,0.937165,0,0.587302,0.3125,0.882233,0.138236,0.682118,0
0.053333,0.577498,0,0.571429,0.3125,0.244763,0.682113,0.016899,0
0.04,0.126693,0,0.587302,0.3125,0.69209,0.016884,0.682118,0
